date,value
2015/11/02,37.121490003
2015/11/03,196.451903066
2015/11/04,58.723929812
2015/11/05,34.567577437
2015/11/06,23.345437835
2015/11/07,19.428789631
2015/11/08,16.85329906
2015/11/09,15.837893588
2015/11/10,14.238713871
2015/11/11,13.585306754
2015/11/12,11.747105574
2015/11/13,10.936717978
2015/11/14,11.378360406
2015/11/15,10.791437179
2015/11/16,10.357742823
2015/11/17,10.003437629
2015/11/18,9.176821356
2015/11/19,8.916418863
2015/11/20,8.256381118
2015/11/21,8.400710884
2015/11/22,8.261274488
2015/11/23,7.194832169
2015/11/24,6.37660133
2015/11/25,6.417929638
2015/11/26,6.48147556
2015/11/27,6.323818118
2015/11/28,6.407888531
2015/11/29,6.148840449
2015/11/30,5.894390177
2015/12/01,5.779638831
2015/12/02,6.161414791
2015/12/03,7.178011453
2015/12/04,8.333188987
2015/12/05,8.405066981
2015/12/06,8.26726997
2015/12/07,8.108609647
2015/12/08,8.093932635
2015/12/09,8.001268486
2015/12/10,7.634710451
2015/12/11,7.391937259
2015/12/12,7.351720648
2015/12/13,7.375455608
2015/12/14,7.321524867
2015/12/15,7.253750054
2015/12/16,7.080939153
2015/12/17,6.918950939
2015/12/18,6.757406609
2015/12/19,6.394038656
2015/12/20,6.091855725
2015/12/21,5.82045701
2015/12/22,5.814424879
2015/12/23,5.698965455
2015/12/24,5.366941301
2015/12/25,5.200846694
2015/12/26,6.124722052
2015/12/27,6.61577885
2015/12/28,6.52269483
2015/12/29,6.545667731
2015/12/30,6.486757047
2015/12/31,6.494338644
2016/01/01,6.429833871
2016/01/02,6.430895181
2016/01/03,6.38708171
2016/01/04,6.440532666
2016/01/05,6.54870024
2016/01/06,6.547327424
2016/01/07,6.402110179
2016/01/08,6.346694448
2016/01/09,6.328058622
2016/01/10,6.194101653
2016/01/11,6.156117107
2016/01/12,6.080921247
2016/01/13,5.988403817
2016/01/14,5.959392566
2016/01/15,5.955647708
2016/01/16,5.676544092
2016/01/17,5.866235361
2016/01/18,5.843140719
2016/01/19,5.66568927
2016/01/20,5.54707622
2016/01/21,5.483684219
2016/01/22,5.463439192
2016/01/23,5.490440302
2016/01/24,5.501253266
2016/01/25,5.426981208
2016/01/26,5.390152263
2016/01/27,5.406663469
2016/01/28,5.372568831
2016/01/29,4.945623529
2016/01/30,5.389015825
2016/01/31,5.360130116
2016/02/01,5.326928505
2016/02/02,5.270521989
2016/02/03,5.228161319
2016/02/04,5.164465765
2016/02/05,5.206959917
2016/02/06,5.166020373
2016/02/07,5.538764226
2016/02/08,5.367471733
2016/02/09,5.293163459
2016/02/10,5.214835639
2016/02/11,5.291913724
2016/02/12,5.208419404
2016/02/13,5.196855001
2016/02/14,5.191722119
2016/02/15,5.488472524
2016/02/16,5.076995358
2016/02/17,5.173986672
2016/02/18,5.16266882
2016/02/19,5.074913641
2016/02/20,5.056933558
2016/02/21,5.064221739
2016/02/22,5.097340214
2016/02/23,5.099275367
2016/02/24,4.961759837
2016/02/25,4.894167072
2016/02/26,4.842928604
2016/02/27,5.995658338
2016/02/28,6.55835967
2016/02/29,6.267273004
2016/03/01,6.129286951
2016/03/02,6.140931472
2016/03/03,6.246469825
2016/03/04,5.84245409
2016/03/05,5.871795254
2016/03/06,5.745572131
2016/03/07,5.54063977
2016/03/08,5.473308197
2016/03/09,5.230585622
2016/03/10,5.301778688
2016/03/11,5.232225527
2016/03/12,5.183673987
2016/03/13,5.165336016
2016/03/14,5.229255405
2016/03/15,5.169970244
2016/03/16,5.390354904
2016/03/17,6.195430648
2016/03/18,6.648644006
2016/03/19,7.208782192
2016/03/20,7.993303152
2016/03/21,9.196407737
2016/03/22,8.772344488
2016/03/23,8.056043245
2016/03/24,7.408836758
2016/03/25,7.006343745
2016/03/26,6.834025478
2016/03/27,7.016046813
2016/03/28,6.823812698
2016/03/29,6.746920377
2016/03/30,6.730065049
2016/03/31,6.972966092
2016/04/01,7.212285508
2016/04/02,6.975811302
2016/04/03,6.663700278
2016/04/04,6.766465258
2016/04/05,25.00864374
2016/04/06,19.027739839
2016/04/07,14.153201888
2016/04/08,12.859806082
2016/04/09,11.18412404
2016/04/10,9.916661299
2016/04/11,9.488433164
2016/04/12,9.249391833
2016/04/13,9.107558634
2016/04/14,8.969705848
2016/04/15,9.011400163
2016/04/16,9.18810975
2016/04/17,9.269595012
2016/04/18,9.151625935
2016/04/19,8.991543277
2016/04/20,8.871066304
2016/04/21,14.627338337
2016/04/22,15.787817583
2016/04/23,16.741832932
2016/04/24,14.82026414
2016/04/25,12.749902882
2016/04/26,11.548823643
2016/04/27,10.676086322
2016/04/28,11.882223983
2016/04/29,11.364748623
2016/04/30,10.619676036
2016/05/01,9.656119619
2016/05/02,9.338236702
2016/05/03,9.143777037
2016/05/04,9.103815306
2016/05/05,9.029449784
2016/05/06,9.114340906
2016/05/07,9.00749931
2016/05/08,9.01149092
2016/05/09,14.656417015
2016/05/10,33.318042792
2016/05/11,23.464371705
2016/05/12,22.966325073
2016/05/13,22.53260594
2016/05/14,19.940366838
2016/05/15,17.478720456
2016/05/16,15.766577365
2016/05/17,14.609120613
2016/05/18,14.171179137
2016/05/19,14.102609617
2016/05/20,12.806382255
2016/05/21,12.032378399
2016/05/22,11.736392271
2016/05/23,11.305645902
2016/05/24,10.436894531
2016/05/25,9.890040165
2016/05/26,9.279501845
2016/05/27,8.981490412
2016/05/28,8.508770738
2016/05/29,10.676236535
2016/05/30,16.155522167
2016/05/31,18.150292652
2016/06/01,15.38285802
2016/06/02,14.107432817
2016/06/03,14.74010449
2016/06/04,28.447234768
2016/06/05,32.047624453
2016/06/06,51.341609406
2016/06/07,58.581087773
2016/06/08,36.292610919
2016/06/09,26.009540656
2016/06/10,21.411722386
2016/06/11,19.751704584
2016/06/12,18.315071725
2016/06/13,16.664296766
2016/06/14,15.421489722
2016/06/15,15.299204331
2016/06/16,15.512937326
2016/06/17,13.703527605
2016/06/18,16.16164425
2016/06/19,14.78936589
2016/06/20,13.084364317
2016/06/21,11.990624784
2016/06/22,11.116063426
2016/06/23,10.441442767
2016/06/24,9.912266506
2016/06/25,9.662304246
2016/06/26,9.415094334
2016/06/27,9.496115561
2016/06/28,9.596539582
2016/06/29,9.460961773
2016/06/30,11.615353753
2016/07/01,12.078856541
2016/07/02,9.517446778
2016/07/03,9.218562034
2016/07/04,9.124954108
2016/07/05,8.980898628
2016/07/06,8.829655071
2016/07/07,8.736832275
2016/07/08,9.223903844
2016/07/09,9.432656372
2016/07/10,9.08741599
2016/07/11,8.86156199
2016/07/12,8.198853839
2016/07/13,8.051856989
2016/07/14,7.952812443
2016/07/15,7.672755988
2016/07/16,7.236267514
2016/07/17,7.081508148
2016/07/18,6.853600745
2016/07/19,6.593265765
2016/07/20,6.39422706
2016/07/21,6.341044449
2016/07/22,7.123558938
2016/07/23,7.283611586
2016/07/24,6.332097919
2016/07/25,5.795368394
2016/07/26,5.885822699
2016/07/27,5.933041516
2016/07/28,6.023858893
2016/07/29,5.736647898
2016/07/30,6.092729307
2016/07/31,5.600398827
2016/08/01,5.653362915
2016/08/02,5.501300577
2016/08/03,5.432123763
2016/08/04,5.341052568
2016/08/05,5.227514289
2016/08/06,5.057654541
2016/08/07,4.905261082
2016/08/08,4.77206559
2016/08/09,5.034899256
2016/08/10,6.442915062
2016/08/11,5.241194262
2016/08/12,5.015794639
2016/08/13,4.844884096
2016/08/14,4.70545942
2016/08/15,4.639073412
2016/08/16,4.665262739
2016/08/17,5.552659067
2016/08/18,5.20172276
2016/08/19,4.79533777
2016/08/20,6.372206534
2016/08/21,4.78671703
2016/08/22,4.668531776
2016/08/23,4.42908885
2016/08/24,4.348365471
2016/08/25,4.261006583
2016/08/26,4.193233743
2016/08/27,4.056539725
2016/08/28,4.045569872
2016/08/29,4.570116171
2016/08/30,5.506660439
2016/08/31,4.343756978
2016/09/01,4.119869733
2016/09/02,3.995147659
2016/09/03,4.171797181
2016/09/04,4.306277355
2016/09/05,3.711310071
2016/09/06,3.385457628
2016/09/07,3.200022739
2016/09/08,3.264393098
2016/09/09,3.254961562
2016/09/10,5.141805391
2016/09/11,4.422083637
2016/09/12,3.540966952
2016/09/13,3.416483244
2016/09/14,4.089575879
2016/09/15,3.79329055
2016/09/16,3.504809447
2016/09/17,3.320903183
2016/09/18,3.337157175
2016/09/19,3.220378846
2016/09/20,3.193149713
2016/09/21,3.182011509
2016/09/22,3.137215358
2016/09/23,3.50184889
2016/09/24,4.412558896
2016/09/25,4.128134579
2016/09/26,4.866722549
2016/09/27,3.698819455
2016/09/28,3.271297742
2016/09/29,3.152667508
2016/09/30,3.25377737
2016/10/01,2.854163727
2016/10/02,3.851365027
2016/10/03,3.387921496
2016/10/04,3.106080766
2016/10/05,3.735330478
2016/10/06,3.264115116
2016/10/07,3.786484538
2016/10/08,3.293605464
2016/10/09,3.138272684
2016/10/10,2.858601473
2016/10/11,3.004741881
2016/10/12,3.21843324
2016/10/13,7.773907677
2016/10/14,16.668768568
2016/10/15,9.861441142
2016/10/16,8.247692872
2016/10/17,7.202773105
2016/10/18,6.451962033
2016/10/19,5.868487695
2016/10/20,5.840285717
2016/10/21,5.609124516
2016/10/22,5.340576251
2016/10/23,5.226641484
2016/10/24,4.983973007
2016/10/25,5.019395571
2016/10/26,4.832860815
2016/10/27,4.688100124
2016/10/28,4.523706217
2016/10/29,4.448673921
2016/10/30,4.330190286
2016/10/31,4.229021913
2016/11/01,4.185735459
2016/11/02,4.144537823
2016/11/03,4.094751737
2016/11/04,4.048087562
2016/11/05,4.452092119
2016/11/06,5.266475449
2016/11/07,4.83659935
2016/11/08,4.642030293
2016/11/09,4.294810985
2016/11/10,4.168180718
2016/11/11,4.046734778
2016/11/12,3.875981876
2016/11/13,3.861947884
2016/11/14,3.850563977
2016/11/15,3.626925267
2016/11/16,3.731590801
2016/11/17,3.638011394
2016/11/18,3.573823962
2016/11/19,3.504267474
2016/11/20,3.463175511
2016/11/21,10.852823078
2016/11/22,16.517585315
2016/11/23,22.271132272
2016/11/24,35.959882939
2016/11/25,16.40014527
2016/11/26,12.678743743
2016/11/27,15.274644898
2016/11/28,13.015421674
2016/11/29,11.377034916
2016/11/30,10.353214245
2016/12/01,9.263722886
2016/12/02,8.530377587
2016/12/03,8.222058124
2016/12/04,8.087712378
2016/12/05,11.059945833
2016/12/06,9.934313421
2016/12/07,8.442283237
2016/12/08,8.149546452
2016/12/09,7.979097219
2016/12/10,7.75615463
2016/12/11,7.494719571
2016/12/12,7.176916481
2016/12/13,6.829059745
2016/12/14,6.484223613
2016/12/15,6.314436065
2016/12/16,7.081046008
2016/12/17,9.371305332
2016/12/18,7.966256963
2016/12/19,7.288164391
2016/12/20,7.42637963
2016/12/21,7.52669918
2016/12/22,7.160630469
2016/12/23,6.841466738
2016/12/24,6.511049348
2016/12/25,6.205900678
2016/12/26,6.045961506
2016/12/27,5.81972179
2016/12/28,5.600953555
2016/12/29,5.574948101
2016/12/30,5.385629864
2016/12/31,5.28604012
2017/01/01,5.147650001
2017/01/02,5.004004143
2017/01/03,4.977414071
2017/01/04,4.785973843
2017/01/05,4.714615027
2017/01/06,4.418133899
2017/01/07,4.463800666
2017/01/08,4.398088192
2017/01/09,4.276867715
2017/01/10,4.19292707
2017/01/11,4.073579937
2017/01/12,3.976467228
2017/01/13,3.911659961
2017/01/14,3.697061989
2017/01/15,3.579094212
2017/01/16,3.716856522
2017/01/17,3.476578429
2017/01/18,3.075790342
2017/01/19,3.317011655
2017/01/20,3.413908317
2017/01/21,3.842551064
2017/01/22,3.653780361
2017/01/23,3.911893462
2017/01/24,3.703444667
2017/01/25,3.531898902
2017/01/26,3.659189523
2017/01/27,4.539046532
2017/01/28,15.27820598
2017/01/29,18.524954724
2017/01/30,12.886267428
2017/01/31,10.535482149
2017/02/01,10.042037725
2017/02/02,9.338214237
2017/02/03,9.511884181
2017/02/04,8.906500191
2017/02/05,10.953088671
2017/02/06,9.903817748
2017/02/07,8.888166677
2017/02/08,15.923392208
2017/02/09,12.890314482
2017/02/10,10.89131972
2017/02/11,9.406294723
2017/02/12,9.382928074
2017/02/13,19.207353781
2017/02/14,126.79893028
2017/02/15,56.044294716
2017/02/16,32.470461471
2017/02/17,22.508618895
2017/02/18,19.439805727
2017/02/19,17.232814815
2017/02/20,15.417770177
2017/02/21,14.102998817
2017/02/22,13.402579926
2017/02/23,12.972023868
2017/02/24,12.49133895
2017/02/25,11.768847957
2017/02/26,10.899919454
2017/02/27,10.746750915
2017/02/28,10.758344649
2017/03/01,9.97936659
2017/03/02,9.361103909
2017/03/03,9.156049659
2017/03/04,18.196991201
2017/03/05,14.822126489
2017/03/06,13.404029401
2017/03/07,12.809672456
2017/03/08,12.800998305
2017/03/09,12.909253514
2017/03/10,12.717040842
2017/03/11,12.79830519
2017/03/12,13.064436247
2017/03/13,12.620086326
2017/03/14,11.645300218
2017/03/15,11.126192892
2017/03/16,10.97384158
2017/03/17,11.124133542
2017/03/18,11.350490285
2017/03/19,11.501819444
2017/03/20,11.516643888
2017/03/21,11.725016408
2017/03/22,11.669675711
2017/03/23,11.129430534
2017/03/24,11.617652049
2017/03/25,91.147393193
2017/03/26,39.126617705
2017/03/27,25.417984231
2017/03/28,20.506672022
2017/03/29,18.562173108
2017/03/30,17.506383291
2017/03/31,17.013714081
2017/04/01,16.698037137
2017/04/02,15.505070415
2017/04/03,14.452300013
2017/04/04,13.799456306
2017/04/05,13.535650875
2017/04/06,13.27072465
2017/04/07,13.074532212
2017/04/08,12.967092788
2017/04/09,13.055177489
2017/04/10,13.368868189
2017/04/11,13.750339368
2017/04/12,13.630984411
2017/04/13,13.741177873
2017/04/14,13.794923941
2017/04/15,14.33821743
2017/04/16,13.691203592
2017/04/17,13.110784743
2017/04/18,12.701014251
2017/04/19,12.424812718
2017/04/20,11.585545588
2017/04/21,10.591530745
2017/04/22,10.128363841
2017/04/23,10.002514736
2017/04/24,9.974156121
2017/04/25,10.070858477
2017/04/26,12.61960398
2017/04/27,17.294940039
2017/04/28,14.157507716
2017/04/29,12.405638315
2017/04/30,11.31929897
2017/05/01,13.346483341
2017/05/02,11.669546503
2017/05/03,11.728348014
2017/05/04,11.726643152
2017/05/05,11.668720821
2017/05/06,12.256639993
2017/05/07,12.613384563
2017/05/08,12.061238576
2017/05/09,11.551581049
2017/05/10,11.332100441
2017/05/11,11.699142062
2017/05/12,11.085246476
2017/05/13,10.38270373
2017/05/14,10.487430095
2017/05/15,10.273896328
2017/05/16,9.616621626
2017/05/17,9.330908596
2017/05/18,9.573558506
2017/05/19,12.676986596
2017/05/20,11.252223743
2017/05/21,10.064164527
2017/05/22,10.069559468
2017/05/23,14.30287281
2017/05/24,12.534718515
2017/05/25,11.580238647
2017/05/26,10.874165003
2017/05/27,10.327442876
2017/05/28,9.82755495
2017/05/29,9.222138996
2017/05/30,9.270562161
2017/05/31,8.733694434
2017/06/01,9.248691665
2017/06/02,9.718969106
2017/06/03,8.8270521
2017/06/04,8.938559725
2017/06/05,9.197338259
2017/06/06,8.061875116
2017/06/07,7.5248372
2017/06/08,7.147094915
2017/06/09,6.943053902
2017/06/10,6.739991177
2017/06/11,6.417794223
2017/06/12,6.092869839
2017/06/13,5.844541194
2017/06/14,5.563988141
2017/06/15,5.37200084
2017/06/16,6.323243298
2017/06/17,5.526244846
2017/06/18,5.154788288
2017/06/19,4.90891434
2017/06/20,5.319488001
2017/06/21,5.483532425
2017/06/22,5.508799436
2017/06/23,6.699993627
2017/06/24,5.885736554
2017/06/25,5.034470883
2017/06/26,4.889127856
2017/06/27,4.689913487
2017/06/28,5.462222513
2017/06/29,5.088850967
2017/06/30,4.708468258
2017/07/01,5.012196225
2017/07/02,4.543687035
2017/07/03,4.131121938
2017/07/04,3.940726599
2017/07/05,3.748521338
2017/07/06,3.650950258
2017/07/07,3.507037275
2017/07/08,3.481123931
2017/07/09,3.183263906
2017/07/10,4.197198515
2017/07/11,5.54344251
2017/07/12,3.690945855
2017/07/13,3.479454189
2017/07/14,3.418450741
2017/07/15,3.352166239
2017/07/16,3.13517281
2017/07/17,2.881054867
2017/07/18,2.806137445
2017/07/19,2.704783096
2017/07/20,2.988687686
2017/07/21,3.837802065
2017/07/22,3.187799927
2017/07/23,3.164681766
2017/07/24,7.455851497
2017/07/25,3.815251978
2017/07/26,3.36428385
2017/07/27,3.226682112
2017/07/28,2.937018694
2017/07/29,2.861383052
2017/07/30,2.823757348
2017/07/31,2.714276587
2017/08/01,2.749039898
2017/08/02,2.689495567
2017/08/03,2.619185139
2017/08/04,2.47758861
2017/08/05,2.264139037
2017/08/06,3.205213189
2017/08/07,2.982409928
2017/08/08,2.584118716
2017/08/09,2.572159755
2017/08/10,3.933825468
2017/08/11,2.780012557
2017/08/12,2.561971819
2017/08/13,2.428579351
2017/08/14,2.379822463
2017/08/15,2.360478655
2017/08/16,2.311720664
2017/08/17,2.215349681
2017/08/18,2.176918581
2017/08/19,2.181144828
2017/08/20,2.150972019
2017/08/21,2.098794135
2017/08/22,2.043177982
2017/08/23,2.102753039
2017/08/24,1.973146628
2017/08/25,2.021063249
2017/08/26,1.95309018
2017/08/27,1.923907613
2017/08/28,1.880270577
2017/08/29,1.841526968
2017/08/30,1.853546606
2017/08/31,4.054849917
2017/09/01,3.695147124
2017/09/02,2.284800201
2017/09/03,2.111114247
2017/09/04,1.964277237
2017/09/05,2.112377146
2017/09/06,2.585087319
2017/09/07,2.871923982
2017/09/08,2.212142229
2017/09/09,2.490368876
2017/09/10,3.046026678
2017/09/11,2.390296493
2017/09/12,2.202295824
2017/09/13,2.003852818
2017/09/14,2.090858028
2017/09/15,4.177897246
2017/09/16,4.458199812
2017/09/17,4.195613559
2017/09/18,3.087463763
2017/09/19,2.724397424
2017/09/20,2.433270709
2017/09/21,2.453796617
2017/09/22,2.441363551
2017/09/23,3.017344296
2017/09/24,2.623350399
2017/09/25,3.796605196
2017/09/26,5.294850933
2017/09/27,3.176124307
2017/09/28,2.775853915
2017/09/29,2.54858959
2017/09/30,2.494677146
2017/10/01,2.670322675
2017/10/02,2.620950973
2017/10/03,2.535113038
2017/10/04,2.47176165
2017/10/05,2.420729516
2017/10/06,2.343248292
2017/10/07,2.308509984
2017/10/08,2.174012191
2017/10/09,2.183891251
2017/10/10,2.073598227
2017/10/11,2.174219261
2017/10/12,2.128579354
2017/10/13,1.969215191
2017/10/14,1.93210238
2017/10/15,1.990187144
2017/10/16,2.042065161
2017/10/17,1.963128067
2017/10/18,2.266484074
2017/10/19,8.742786858
2017/10/20,8.404048532
2017/10/21,5.027661219
2017/10/22,4.132835413
2017/10/23,3.68264781
2017/10/24,3.356246907
2017/10/25,3.19705491
2017/10/26,3.002304763
2017/10/27,2.816648171
2017/10/28,2.666021547
2017/10/29,2.792651412
2017/10/30,2.670502508
2017/10/31,2.645889056
2017/11/01,2.594187347
2017/11/02,2.549403175
2017/11/03,2.541111883
2017/11/04,2.553218042
2017/11/05,2.678355285
2017/11/06,2.37249789
2017/11/07,2.506068965
2017/11/08,2.653549878
2017/11/09,2.582696797
2017/11/10,2.518305297
2017/11/11,2.440925798
2017/11/12,2.430887831
2017/11/13,2.311037042
2017/11/14,2.170143992
2017/11/15,2.314930047
2017/11/16,2.283844364
2017/11/17,2.209382472
2017/11/18,2.238783157
2017/11/19,2.214841817
2017/11/20,2.22198582
2017/11/21,2.2041725
2017/11/22,2.220946605
2017/11/23,2.085625968
2017/11/24,2.199082177
2017/11/25,2.067073413
2017/11/26,1.972258686
2017/11/27,1.988356257
2017/11/28,2.040446763
2017/11/29,2.073303914
2017/11/30,2.04202795
2017/12/01,1.852954576
2017/12/02,1.879717486
2017/12/03,1.960429743
2017/12/04,1.971629271
2017/12/05,1.999777031
2017/12/06,2.008187903
2017/12/07,1.917521728
2017/12/08,2.038303023
2017/12/09,1.975646103
2017/12/10,1.982347478
2017/12/11,2.238217876
2017/12/12,2.275420672
2017/12/13,2.084700451
2017/12/14,2.024556206
2017/12/15,2.091656714
2017/12/16,1.974893495
2017/12/17,1.887104558
2017/12/18,2.01295347
2017/12/19,2.057093171
2017/12/20,1.98076116
2017/12/21,2.032727525
2017/12/22,1.984233723
2017/12/23,1.956766225
2017/12/24,1.944548478
2017/12/25,1.920576009
2017/12/26,1.916274351
2017/12/27,1.911339462
2017/12/28,1.903731289
2017/12/29,1.988840537
2017/12/30,1.994448835
2017/12/31,1.963881018
2018/01/01,1.938074718
2018/01/02,1.986095555
2018/01/03,2.147565222
2018/01/04,2.118309658
2018/01/05,2.044379639
2018/01/06,2.066311121
2018/01/07,7.043451564
2018/01/08,10.642658772
2018/01/09,4.741864415
2018/01/10,3.568202959
2018/01/11,3.056367132
2018/01/12,2.630577004
2018/01/13,2.483944038
2018/01/14,2.622114726
2018/01/15,2.30018879
2018/01/16,2.277056998
2018/01/17,2.351166782
2018/01/18,2.316113409
2018/01/19,2.393300287
2018/01/20,2.393092046
2018/01/21,2.761905557
2018/01/22,4.403514542
2018/01/23,3.509189393
2018/01/24,3.225872694
2018/01/25,3.008233285
2018/01/26,6.000811615
2018/01/27,4.531570325
2018/01/28,3.956249475
2018/01/29,3.679026375
2018/01/30,3.561931654
2018/01/31,3.499779166
2018/02/01,3.518584245
2018/02/02,3.472340299
2018/02/03,2.973747743
2018/02/04,3.071748383
2018/02/05,5.053205962
2018/02/06,11.07022248
2018/02/07,8.173448751
2018/02/08,5.589437393
2018/02/09,4.487628622
2018/02/10,4.014729285
2018/02/11,3.754951912
2018/02/12,3.848307661
2018/02/13,3.492574052
2018/02/14,3.420809309
2018/02/15,3.515432468
2018/02/16,6.845431167
2018/02/17,17.593882364
2018/02/18,22.371065459
2018/02/19,14.035216935
2018/02/20,12.254028105
2018/02/21,11.382808742
2018/02/22,9.214173056
2018/02/23,7.704014757
2018/02/24,6.740486218
2018/02/25,6.115730963
2018/02/26,5.823017794
2018/02/27,5.390423873
2018/02/28,5.376533687
2018/03/01,18.085091244
2018/03/02,60.02368672
2018/03/03,24.455081054
2018/03/04,19.293115895
2018/03/05,18.717103943
2018/03/06,15.86957874
2018/03/07,13.786831444
2018/03/08,12.059088994
2018/03/09,10.448066114
2018/03/10,12.01530441
2018/03/11,16.97640426
2018/03/12,14.248397249
2018/03/13,12.321102409
2018/03/14,10.724527074
2018/03/15,13.277915776
2018/03/16,13.375458804
2018/03/17,12.074896055
2018/03/18,10.790829958
2018/03/19,9.452588344
2018/03/20,8.908956397
2018/03/21,7.992897594
2018/03/22,7.449259009
2018/03/23,7.268430204
2018/03/24,8.237672217
2018/03/25,8.618168654
2018/03/26,8.285724091
2018/03/27,7.829678107
2018/03/28,8.071598253
2018/03/29,9.065667449
2018/03/30,8.896778079
2018/03/31,8.520240675
2018/04/01,7.804376546
2018/04/02,7.514992702
2018/04/03,7.563102419
2018/04/04,8.240674632
2018/04/05,8.473222401
2018/04/06,8.843007291
2018/04/07,9.679363997
2018/04/08,24.416208942
2018/04/09,30.424259164
2018/04/10,20.178078866
2018/04/11,120.326341247
2018/04/12,66.471435881
2018/04/13,44.061329954
2018/04/14,48.305348445
2018/04/15,56.436580252
2018/04/16,49.680008556
2018/04/17,39.733690387
2018/04/18,36.296226397
2018/04/19,33.365314839
2018/04/20,31.039058455
2018/04/21,28.380137235
2018/04/22,26.757058423
2018/04/23,25.558890108
2018/04/24,25.991573195
2018/04/25,28.767493222
2018/04/26,27.876691611
2018/04/27,30.684224937
2018/04/28,34.4790726
2018/04/29,31.84054411
2018/04/30,25.936867121
2018/05/01,21.657884632
2018/05/02,19.623560004
2018/05/03,18.259607036
2018/05/04,16.940786489
2018/05/05,16.273713796
2018/05/06,16.380378998
2018/05/07,23.337907848
2018/05/08,30.033857883
2018/05/09,23.590732926
2018/05/10,21.724089499
2018/05/11,20.815476274
2018/05/12,23.575425292
2018/05/13,64.952718804
2018/05/14,39.388320149
2018/05/15,28.408313667
2018/05/16,22.613814488
2018/05/17,21.017475575
2018/05/18,20.137297892
2018/05/19,19.911927091
2018/05/20,19.456010305
2018/05/21,18.860182039
2018/05/22,19.64942008
2018/05/23,19.543023781
2018/05/24,19.670616285
2018/05/25,19.284731403
2018/05/26,19.442314957
2018/05/27,19.583609407
2018/05/28,20.137997884
2018/05/29,25.619014478
2018/05/30,31.453855158
2018/05/31,29.680918219
2018/06/01,25.283869247
2018/06/02,25.863063409
2018/06/03,26.119094031
2018/06/04,28.253471259
2018/06/05,34.058040636
2018/06/06,42.857007024
2018/06/07,45.772718549
2018/06/08,38.122679891
2018/06/09,30.161041438
2018/06/10,27.113087836
2018/06/11,23.906686922
2018/06/12,22.15342488
2018/06/13,20.647894591
2018/06/14,19.303439463
2018/06/15,18.283365247
2018/06/16,17.327183798
2018/06/17,16.313451634
2018/06/18,15.541393966
2018/06/19,14.704200139
2018/06/20,14.001066453
2018/06/21,13.553859593
2018/06/22,13.079475897
2018/06/23,12.508350441
2018/06/24,11.844870897
2018/06/25,11.05632907
2018/06/26,10.473398715
2018/06/27,9.93779609
2018/06/28,10.447532626
2018/06/29,12.134356913
2018/06/30,11.983814108
2018/07/01,9.933601895
2018/07/02,9.540991532
2018/07/03,9.366260455
2018/07/04,9.169047186
2018/07/05,9.146180078
2018/07/06,9.668060965
2018/07/07,11.816207673
2018/07/08,12.470568249
2018/07/09,12.921827044
2018/07/10,13.545510301
2018/07/11,13.798534578
2018/07/12,21.00765889
2018/07/13,16.300149871
2018/07/14,12.72050558
2018/07/15,10.730997916
2018/07/16,9.704590107
2018/07/17,9.517187141
2018/07/18,9.255253078
2018/07/19,9.0734811
2018/07/20,8.715084966
2018/07/21,8.539713954
2018/07/22,8.597437018
2018/07/23,8.688717085
2018/07/24,8.252982802
2018/07/25,9.284264697
2018/07/26,7.718498915
2018/07/27,7.360030377
2018/07/28,6.484801977
2018/07/29,6.031271204
2018/07/30,6.238141174
2018/07/31,6.10219369
2018/08/01,7.097902994
2018/08/02,7.566430208
2018/08/03,6.028775743
2018/08/04,5.616906033
2018/08/05,5.426854867
2018/08/06,5.492218634
2018/08/07,5.328013775
2018/08/08,5.310634853
2018/08/09,5.9952486
2018/08/10,10.369974106
2018/08/11,8.411720977
2018/08/12,21.503983083
2018/08/13,27.072764578
2018/08/14,22.654251211
2018/08/15,13.102680849
2018/08/16,12.779007933
2018/08/17,17.371078038
2018/08/18,15.629180981
2018/08/19,12.097330468
2018/08/20,10.118613384
2018/08/21,9.514752882
2018/08/22,9.931376648
2018/08/23,11.787554362
2018/08/24,11.607064826
2018/08/25,9.818188347
2018/08/26,9.301041706
2018/08/27,8.79888585
2018/08/28,8.405796607
2018/08/29,8.326337344
2018/08/30,9.32444135
2018/08/31,9.062142796
2018/09/01,8.765804328
2018/09/02,8.069646954
2018/09/03,10.067119591
2018/09/04,24.631002562
2018/09/05,19.271180048
2018/09/06,24.813746888
2018/09/07,21.566967496
2018/09/08,17.485494911
2018/09/09,16.534128742
2018/09/10,18.582309888
2018/09/11,13.830799557
2018/09/12,13.334591964
2018/09/13,18.127440183
2018/09/14,13.010190184
2018/09/15,11.545439798
2018/09/16,11.206801637
2018/09/17,11.009712612
2018/09/18,10.677708509
2018/09/19,10.623181136
2018/09/20,10.350010013
2018/09/21,10.033724138
2018/09/22,9.752291402
2018/09/23,9.473847955
2018/09/24,9.144697706
2018/09/25,9.069239902
2018/09/26,8.925424812
2018/09/27,8.714288268
2018/09/28,7.012123689
2018/09/29,5.421679912
2018/09/30,9.462069584
2018/10/01,6.036603859
2018/10/02,5.510828705
2018/10/03,5.217797472
2018/10/04,5.112384573
2018/10/05,5.009446882
2018/10/06,4.895215042
2018/10/07,8.954590759
2018/10/08,7.355494142
2018/10/09,7.731453046
2018/10/10,55.82572313
2018/10/11,21.634420859
2018/10/12,15.805705042
