date,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,shortwave_radiation,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,tmin,tmax,pr,pet
2018-08-04,19.375083,72.8889115833333,862.145836666667,46.625,0.177519068125,5.80337841666667,253.458333333333,19.3667495,18.658416125,16.38341625,11.7584170416667,0.39275,0.403375,0.394833333333333,0.427,13.473001,24.422998,0.5,4.3572709550593
2018-08-05,18.5125831666667,74.9456635833333,861.218147916667,49,0.170016054166667,4.6871978,250.375,19.1313329583333,18.6063325833333,16.4709160833333,11.8521666666667,0.386458333333333,0.395291666666667,0.392291666666667,0.426125,13.773,24.073,2,4.20500148119358
2018-08-06,17.7938330416667,78.3992619166667,859.25276375,30.9583333333333,0.164347660083333,3.45851197791667,248.708333333333,18.787582875,18.43341625,16.5313325,11.9480005,0.39575,0.392083333333333,0.392291666666667,0.426,12.573,23.373,3.9,4.17606625376011
2018-08-07,18.34591625,76.4742163333333,857.49587875,49.3333333333333,0.171210093708333,3.87442948333333,255.5,19.058416375,18.33549925,16.550082875,12.0417500416667,0.399833333333333,0.391708333333333,0.393208333333333,0.426,13.523,24.473,1.5,4.30603102765116
2018-08-08,18.8209160416667,75.969784,858.3877325,73.25,0.158252427041667,5.04084892083333,230.833333333333,18.92924925,18.327165875,16.57925,12.1313333333333,0.387833333333333,0.386791666666667,0.390833333333333,0.426,13.823,23.823,1.4,4.07662050283733
2018-08-09,15.6063327916667,83.9595591666667,858.385975,75.4583333333333,0.0895482558041667,6.4697810625,134.875,17.297999375,17.7334163333333,16.583416625,12.2188339166667,0.414083333333333,0.388125,0.388,0.426,11.773,20.623,13.7,3.54345044948508
2018-08-10,15.0459164583333,83.572854375,863.697527916667,83,0.120419907458333,3.81282156666667,187.041666666667,16.3084165,16.4250830416667,16.420916125,12.3021666666667,0.433541666666667,0.40425,0.38675,0.425375,10.423,19.672998,1.9,3.48329576140409
2018-08-11,16.8500832083333,83.6754556666667,863.625704583333,63,0.148898852666667,3.36936408541667,233.875,17.6167497916667,16.829249625,16.2479998333333,12.3896666666667,0.423041666666667,0.404541666666667,0.384333333333333,0.425,12.473001,21.123,4.7,3.53047317587721
2018-08-12,17.604249625,79.3863429583333,859.12381375,78.125,0.166778152351667,4.88112281666667,250.791666666667,18.2271662083333,17.4292493333333,16.1771651666667,12.456334,0.42725,0.407708333333333,0.383333333333333,0.425,10.923,23.623,7.4,4.31485012135067
2018-08-13,15.6396665,85.7317205,856.69541375,85.7916666666667,0.108117641041667,3.87018502916667,169,17.166749625,17.3479991666667,16.1875819166667,12.5375833333333,0.443333333333333,0.42675,0.386125,0.425,12.173,20.422998,29.6,3.36370069653225
2018-08-14,15.6563330833333,76.4820298333333,859.20389875,36.25,0.155091735416667,6.16842922083333,247.791666666667,17.079249625,16.8750829166667,16.13758275,12.6021666666667,0.44475,0.436416666666667,0.391416666666667,0.425,11.073,20.172998,0.6,3.44470063472106
2018-08-15,15.4084165,70.856233125,859.865709583333,5.08333333333333,0.190426370375,4.75721718333333,302.708333333333,16.13549975,16.0584166666667,15.9917497083333,12.673000125,0.421125,0.424,0.389541666666667,0.4245,7.573,22.123,0,4.23204672888946
2018-08-16,15.845916625,81.101237875,858.456494583333,72.5833333333333,0.155915015208333,3.2700519,246.25,16.7146664166667,16.2834162916667,15.8563336666667,12.7396673333333,0.408125,0.414208333333333,0.3875,0.424,10.323,20.823,0.9,3.65495522435396
2018-08-17,13.5771668333333,89.3684110416667,858.75516875,91.625,0.0840892530833333,5.16804692916667,139.5,15.7688331666667,16.3313327916667,15.800083875,12.8000833333333,0.433625,0.416,0.387583333333333,0.424,10.773,17.272999,16.4,2.72691944872667
2018-08-18,13.0021667083333,82.044194625,860.45001625,76.1666666666667,0.0952764017916667,6.28248303333333,153.791666666667,14.060499875,14.8313335,15.6230000416667,12.8584166666667,0.44575,0.430083333333333,0.388,0.424,9.123,17.272999,5.6,2.95747964587329
2018-08-19,15.1771664583333,74.82848875,862.013561666667,27,0.162549141416667,5.5107129875,258.916666666667,15.48966675,14.8605,15.3542501666667,12.9105,0.427416666666667,0.42775,0.387541666666667,0.424,9.323,20.772999,0,3.69324309473407
2018-08-20,15.635499625,70.441417875,860.963635416667,19.3333333333333,0.183606545958333,5.89999576666667,287.916666666667,15.9729998333333,15.5354999166667,15.2250837916667,12.958417375,0.4095,0.417791666666667,0.386875,0.423666666666667,8.773,21.973,0,3.98113429011979
2018-08-21,15.597999875,75.201127625,859.5668625,46.9166666666667,0.151919605625,4.45671447083333,236.166666666667,16.243833,15.8813332083333,15.19383375,13.0021670833333,0.408375,0.408875,0.384875,0.423,9.473001,21.323,3.5,3.75229349344689
2018-08-22,15.766749875,76.5262747916667,859.31691,62.0416666666667,0.158555132066667,3.5493190125,250.583333333333,16.6896665416667,16.297999625,15.2125839583333,13.04175,0.412291666666667,0.406125,0.383583333333333,0.423,10.473001,21.323,1.4,3.62232017578638
2018-08-23,15.6188331666667,79.728225,859.04269875,47.2083333333333,0.146147451958333,3.63652065833333,231.458333333333,16.495916125,16.3084163333333,15.2605002916667,13.0855,0.424083333333333,0.407333333333333,0.382583333333333,0.423,10.173,21.623,10,3.6980110091308
2018-08-24,15.031333,76.72221375,858.46737625,53.2916666666667,0.14744076475,5.6564107125,239.958333333333,16.5500834166667,16.3209164166667,15.3063333333333,13.1250833333333,0.425416666666667,0.416416666666667,0.383,0.423,11.473001,19.522999,0.1,3.04454219484236
2018-08-25,12.7771667916667,82.6222346666667,856.120976666667,67.4166666666667,0.107881065458333,5.40750751666667,184.208333333333,14.9625832083333,15.5584168333333,15.2938333333333,13.173,0.417458333333333,0.413416666666667,0.383583333333333,0.422541666666667,10.173,16.272999,3.2,2.45329763430582
2018-08-26,13.4563333333333,79.0787083333333,856.376765,45.9583333333333,0.134647833854167,3.767296975,221.25,14.935499875,14.9313335833333,15.1730002083333,13.21883425,0.41325,0.414,0.382875,0.422,8.923,19.422998,0.2,3.29553536557292
2018-08-27,15.468833125,75.871035625,858.589114166667,28.75,0.167899430125,4.0477744,265.916666666667,15.8229999166667,15.173,15.05425,13.2563336666667,0.396708333333333,0.406291666666667,0.381125,0.422,8.273,22.323,0,3.91999024374768
2018-08-28,17.6146664583333,80.5787557916667,859.270222916667,48.5416666666667,0.15374842985,4.44683899166667,231.041666666667,17.4584162083333,16.435499625,15.073,13.2834166666667,0.402125,0.400041666666667,0.38025,0.422,10.723001,23.723,5.3,3.96294159540126
2018-08-29,16.2084163333333,85.4306020833333,860.13991,73.875,0.11583107,4.43012602083333,183.833333333333,17.1396659166667,16.897999375,15.2355005,13.323,0.427875,0.406916666666667,0.380416666666667,0.422,12.773,20.373,8.6,2.95334964236525
