date,Qi_past,Qdiv_past,V_sqd,Qi_sqd,Qo_sqd,V_sau,Qi_sau,Qo_sau,Qin_calc_sau,Qout_calc_sau,Qin_calc_sqd,Qout_calc_sqd,T_Gola,P_Gola,E_Gola,T_Pasteral,P_Pasteral,E_Pasteral,T_Susqueda,P_Susqueda,E_Susqueda,T_Sau,P_Sau,E_Sau,T_Ripoll,P_Ripoll,E_Ripoll,Q_Gola,Q_Pasteral,Q_Susqueda,Q_Sau,Q_Ripoll
2020-07-17,14.4925034722222,3.3457465282222,221.14,18.8790775462962,14.4925034722222,147.302,13.7930876887341,16.3972543554007,13.7930876887341,16.3972543554007,18.8790775462962,14.4925034722222,20.2929171666667,5.5,3.39458523179975,20.2929171666667,5.5,3.39458523179975,14.2667499166667,0,3.53252224193329,14.2667499166667,0,3.53252224193329,14.2667499166667,0,3.53252224193329,6.609021,11.146756944,18.8790775462962,13.7930876887341,12.377318592
2020-07-18,14.0311423611111,0.5909722221111,221.689,20.3853090277778,14.0311423611111,146.91,13.1292242870045,17.6662613240418,13.1292242870048,17.6662613240418,20.3853090277778,14.0311423611111,20.9095840833333,2.1,3.94239491808828,20.9095840833333,2.1,3.94239491808828,15.1709164166667,0,4.4414861164569,15.1709164166667,0,4.4414861164569,15.1709164166667,0,4.4414861164569,7.879094,13.440170139,20.3853090277778,13.1292242870048,11.599960974
2020-07-19,17.5521909722222,2.4441388892222,221.695,17.6216354166666,17.5521909722222,146.517,11.1508645833333,15.6994756944444,11.1508645833333,15.6994756944444,17.6216354166666,17.5521909722222,22.324167375,0,5.07045420197822,22.324167375,0,5.07045420197822,16.3063330833333,0.7,4.5934482727593,16.3063330833333,0.7,4.5934482727593,16.3063330833333,0.7,4.5934482727593,12.613083,15.108052083,17.6216354166666,11.1508645833333,11.254568073
2020-07-20,18.8160104166667,7.2253506946667,220.39,4.89764583333334,18.8160104166667,147.134,12.0388495370373,4.89764583333334,12.0388495370369,4.89764583333334,3.71184374999995,18.8160104166667,22.234583875,0,4.68677312475982,22.234583875,0,4.68677312475982,16.9000830833333,7.8,3.98095273580997,16.9000830833333,7.8,3.98095273580997,16.9000830833333,7.8,3.98095273580997,9.566469,11.590659722,3.71184374999995,12.0388495370369,11.058634145
2020-07-21,15.0666006944444,4.7737847224444,220.774,19.5110451388887,15.0666006944444,146.573,10.7052743055555,17.1983298611111,10.7052743055558,17.1983298611111,19.511045138889,15.0666006944444,22.697084,0,4.87229370620633,22.697084,0,4.87229370620633,17.7209164166667,1.6,4.57311350315166,17.7209164166667,1.6,4.57311350315166,17.7209164166667,1.6,4.57311350315166,6.960542,10.292815972,19.511045138889,10.7052743055558,10.56133723
2020-07-22,13.3398194444444,3.5507986114444,220.14,7.41644097222223,13.3398194444444,146.854,10.6687557870371,7.41644097222223,10.6687557870371,7.41644097222223,6.00185648148127,13.3398194444444,22.749167,0,5.11966751150901,22.749167,0,5.11966751150901,18.0125828333333,8.2,4.04795327440873,18.0125828333333,8.2,4.04795327440873,18.0125828333333,8.2,4.04795327440873,5.450052,9.789020833,6.00185648148127,10.6687557870371,10.215455429
2020-07-23,12.531125,2.745888889,220.372,13.8823588850174,12.531125,146.461,9.33374777390628,13.8823588850174,9.33374777390628,13.8823588850174,15.2163101851855,12.531125,23.5575007083333,3.6,5.05611641696991,23.5575007083333,3.6,5.05611641696991,16.4750829583333,25,3.80527474874052,16.4750829583333,25,3.80527474874052,16.4750829583333,25,3.80527474874052,6.278,9.785236111,15.2163101851855,9.33374777390628,15.784325594
2020-07-24,13.7017465277778,3.9628437497778,220.894,19.7434131944444,13.7017465277778,145.624,8.27656597222199,17.9640659722222,8.276565972222,17.9640659722222,19.7434131944444,13.7017465277778,22.5970839166667,3.7,4.32336660581699,22.5970839166667,3.7,4.32336660581699,15.998000125,16.2,3.23692880084715,15.998000125,16.2,3.23692880084715,15.998000125,16.2,3.23692880084715,13.7,9.738902778,19.7434131944444,8.276565972222,19.864005648
2020-07-25,11.3628541666667,1.6072465276667,220.724,10.0895347222222,11.3628541666667,146.517,20.4251828703704,10.0895347222222,20.4251828703704,10.0895347222222,9.39526157407392,11.3628541666667,22.7054174583333,0.2,4.34062775860939,22.7054174583333,0.2,4.34062775860939,17.0834162916667,0,4.16725440898783,17.0834162916667,0,4.16725440898783,17.0834162916667,0,4.16725440898783,9.462948,9.755607639,9.39526157407392,20.4251828703704,18.394347118
2020-07-26,12.5679930555556,2.7647395835556,219.475,0.0198020833333333,12.5679930555556,148.373,21.501283564815,0.0198020833333333,21.5012835648148,0.0198020833333317,12.5609200530035,27.0169385715219,23.0283340833333,0,4.71602039514977,23.0283340833333,0,4.71602039514977,17.1813330416667,2,4.04264668060253,17.1813330416667,2,4.04264668060253,17.1813330416667,2,4.04264668060253,6.257354,9.803253472,12.5609200530035,21.5012835648148,15.51627415
2020-07-27,12.5188013937282,2.2113569497282,218.219,0.021159574468085,12.5188013937282,149.903,17.7294929078014,0.021159574468085,17.7294929078014,0.0211595744680864,15.726578531933,30.2636155689701,23.7720839583333,0,5.32722661110561,23.7720839583333,0,5.32722661110561,20.2834160416667,0,5.11698594326171,20.2834160416667,0,5.11698594326171,20.2834160416667,0,5.11698594326171,5.224562,10.307444444,15.726578531933,17.7294929078014,13.697389182
2020-07-28,12.0403851590106,0.7163122420106,218.811,16.4104361702128,12.0403851590106,149.585,12.7298806146571,16.4104361702128,12.7298806146574,16.4104361702128,18.8922370108626,12.0403851590106,24.5408340416667,0,4.94925225795755,24.5408340416667,0,4.94925225795755,19.5813325416667,1,3.84878673409949,19.5813325416667,1,3.84878673409949,19.5813325416667,1,3.84878673409949,4.584219,11.324072917,18.8922370108626,12.7298806146574,12.831416874
2020-07-29,11.4100625,-0.827385417,218.731,10.5826132404181,11.4100625,149.676,11.6358539811589,10.5826132404181,11.6358539811586,10.5826132404181,10.4841365740739,11.4100625,24.8387504583333,0,5.29911463301964,24.8387504583333,0,5.29911463301964,18.916749625,1.4,4.45491524524038,18.916749625,1.4,4.45491524524038,18.916749625,1.4,4.45491524524038,5.478219,12.237447917,10.4841365740739,11.6358539811586,12.495107125
2020-07-30,16.1294270833333,3.9030972223333,218.933,18.4673900462962,16.1294270833333,149.131,10.6360462962961,16.9439166666667,10.6360462962965,16.9439166666667,18.4673900462962,16.1294270833333,24.9533340833333,0,5.65604982462328,24.9533340833333,0,5.65604982462328,20.2104998333333,0,4.81088192987737,20.2104998333333,0,4.81088192987737,20.2104998333333,0,4.81088192987737,5.762958,12.226329861,18.4673900462962,10.6360462962965,11.777400201
2020-07-31,16.1412951388889,3.8525381948889,219.927,27.6459247685185,16.1412951388889,147.752,8.35671770551057,24.3173658536586,8.35671770551056,24.3173658536586,27.6459247685185,16.1412951388889,25.28875075,0,5.51892252936505,25.28875075,0,5.51892252936505,21.6188326666667,0,4.98704889585711,21.6188326666667,0,4.98704889585711,21.6188326666667,0,4.98704889585711,6.093729,12.288756944,27.6459247685185,8.35671770551056,11.256420596
2020-08-01,16.0834305555556,3.8547187495556,220.787,26.0371342592591,16.0834305555556,146.383,6.99470717592599,22.8396145833334,6.994707175926,22.8396145833334,26.0371342592595,16.0834305555556,26.11166725,0.1,5.46994245764684,26.11166725,0.1,5.46994245764684,19.1334165,6.7,4.54804972383029,19.1334165,6.7,4.54804972383029,19.1334165,6.7,4.54804972383029,5.898344,12.228711806,26.0371342592595,6.994707175926,10.858360653
2020-08-02,13.9873055555556,1.8087708335556,219.378,0.0205972222222222,13.9873055555556,147.246,10.0090231481481,0.0205972222222222,10.0090231481481,0.0205972222222215,21.2871994598767,37.5950698302473,23.8491674583333,8.5,4.10007451486238,23.8491674583333,8.5,4.10007451486238,16.4771663333333,8,3.48907214086522,16.4771663333333,8,3.48907214086522,16.4771663333333,8,3.48907214086522,5.724167,12.178534722,21.2871994598767,10.0090231481481,10.627639058
2020-08-03,14.4484236111111,2.2323263891111,217.835,0.0213784722222222,14.4484236111111,148.012,8.88711921296286,0.0213784722222222,8.88711921296286,0.0213784722222226,16.5372646604939,34.3960609567899,20.87416725,10,3.3113680232835,20.87416725,10,3.3113680232835,13.87508325,4.3,3.15394919048586,13.87508325,4.3,3.15394919048586,13.87508325,4.3,3.15394919048586,5.471844,12.216097222,16.5372646604939,8.88711921296286,10.437828273
2020-08-04,17.5164965277778,5.2808472217778,217.34,11.7873298611111,17.5164965277778,147.752,9.23291087962975,12.2421701388889,9.23291087962975,12.2421701388889,11.7873298611111,17.5164965277778,19.9533340416667,7.1,3.52826521011282,19.9533340416667,7.1,3.52826521011282,13.9604999583333,0,3.67901015874365,13.9604999583333,0,3.67901015874365,13.9604999583333,0,3.67901015874365,5.813823,12.235649306,11.7873298611111,9.23291087962975,10.117596812
2020-08-05,15.7000208333333,3.2740694443333,217.267,14.8551134259261,15.7000208333333,147.359,10.6562256944444,15.2048368055555,10.6562256944444,15.2048368055555,14.8551134259258,15.7000208333333,20.8970838333333,1.1,4.06819440119493,20.8970838333333,1.1,4.06819440119493,14.608416625,0,4.47547850287102,14.608416625,0,4.47547850287102,14.608416625,0,4.47547850287102,6.53524,12.425951389,14.8551134259258,10.6562256944444,9.830871963
2020-08-06,13.7236527777778,1.4964374997778,218.902,32.6472638888888,13.7236527777778,145.401,6.05740393518526,28.7194409722223,6.05740393518528,28.7194409722223,32.6472638888888,13.7236527777778,22.9200004583333,0,5.03204810651271,22.9200004583333,0,5.03204810651271,17.1875831666667,0,4.90489301824216,17.1875831666667,0,4.90489301824216,17.1875831666667,0,4.90489301824216,6.291844,12.227215278,32.6472638888888,6.05740393518528,9.535469184
2020-08-07,15.8809305555556,3.6529374995556,220.073,29.4341712962962,15.8809305555556,143.738,7.0207280092592,26.2684131944445,7.02072800925919,26.2684131944445,29.4341712962966,15.8809305555556,23.7220840416667,0,5.30946333544599,23.7220840416667,0,5.30946333544599,18.9834164583333,2.3,4.75201842447531,18.9834164583333,2.3,4.75201842447531,18.9834164583333,2.3,4.75201842447531,5.645875,12.227993056,29.4341712962966,7.02072800925919,9.223390943
2020-08-08,15.1359444444444,2.8592465274444,221.348,29.892888888889,15.1359444444444,141.922,4.57478703703708,25.5933055555556,4.57478703703705,25.5933055555556,29.8928888888889,15.1359444444444,24.7554174166667,0,5.19461476483196,24.7554174166667,0,5.19461476483196,20.3021657916667,0.6,4.32989662684245,20.3021657916667,0.6,4.32989662684245,20.3021657916667,0.6,4.32989662684245,5.961094,12.276697917,29.8928888888889,4.57478703703705,9.073041121
2020-08-09,13.6740902777778,1.4581944447778,220.451,4.67626829268292,13.6740902777778,142.141,7.21099051490541,4.67626829268292,7.21099051490507,4.67626829268292,3.29214583333313,13.6740902777778,25.0241673333333,0,4.85854755079166,25.0241673333333,0,4.85854755079166,19.0167495833333,3.8,3.81624601743096,19.0167495833333,3.8,3.81624601743096,19.0167495833333,3.8,3.81624601743096,6.617083,12.215895833,3.29214583333313,7.21099051490507,9.729880482
2020-08-10,13.9322465277778,1.7680902777778,219.622,5.7070839160839,13.9322465277778,142.46,9.39921354571339,5.7070839160839,9.39921354571372,5.7070839160839,4.33733912037063,13.9322465277778,24.2929174166667,0,4.77477717779389,24.2929174166667,0,4.77477717779389,18.9146664583333,1,3.84319235566953,18.9146664583333,1,3.84319235566953,18.9146664583333,1,3.84319235566953,6.588958,12.16415625,4.33733912037063,9.39921354571372,10.542017236
2020-08-11,15.3055972222222,3.0484131942222,218.902,7.39430555555555,15.3055972222222,142.57,8.66745370370352,7.39430555555555,8.66745370370353,7.39430555555555,6.97226388888855,15.3055972222222,24.3762509166667,0,4.82975065183762,24.3762509166667,0,4.82975065183762,19.48966625,1,3.86441211943102,19.48966625,1,3.86441211943102,19.48966625,1,3.86441211943102,6.214938,12.257184028,6.97226388888855,8.66745370370353,9.083145292
2020-08-12,17.6450416666667,5.4171597226667,218.164,9.50884668989546,17.6450416666667,142.306,6.45329113434011,9.50884668989546,6.45329113434012,9.50884668989546,9.10337500000004,17.6450416666667,23.736667,0,3.99913494720511,23.736667,0,3.99913494720511,17.902166375,1.6,3.49320763657566,17.902166375,1.6,3.49320763657566,17.902166375,1.6,3.49320763657566,5.560708,12.227881944,9.10337500000004,6.45329113434012,9.442427484
2020-08-13,13.9265590277778,1.6569166667778,217.767,9.3316516203705,13.9265590277778,141.976,5.56094928377839,9.38039372822299,5.5609492837784,9.38039372822299,9.33165162037049,13.9265590277778,23.1033344583333,2.9,4.65747403415226,23.1033344583333,2.9,4.65747403415226,15.8750832916667,1.3,3.75061607750446,15.8750832916667,1.3,3.75061607750446,15.8750832916667,1.3,3.75061607750446,7.756396,12.269642361,9.33165162037049,5.5609492837784,9.881459879
2020-08-14,17.6977638888889,5.8314965278889,217.377,13.1838749999998,17.6977638888889,141.32,5.39148379629624,12.9840763888889,5.39148379629624,12.9840763888889,13.1838750000002,17.6977638888889,22.9241673333333,0.7,4.03606988957415,22.9241673333333,0.7,4.03606988957415,15.7229995833333,9.5,3.47941248912391,15.7229995833333,9.5,3.47941248912391,15.7229995833333,9.5,3.47941248912391,12.231469,11.866267361,13.1838750000002,5.39148379629624,9.862017365
2020-08-15,16.80834375,5.234114583,217.023,12.711121527778,16.80834375,140.773,6.16285995370372,12.4938784722222,6.16285995370372,12.4938784722222,12.7111215277776,16.80834375,23.1950005416667,0,4.45252494842098,23.1950005416667,0,4.45252494842098,17.01466625,1.8,3.91592206017316,17.01466625,1.8,3.91592206017316,17.01466625,1.8,3.91592206017316,8.184417,11.574229167,12.7111215277776,6.16285995370372,9.854076744
2020-08-16,11,-0.507559027999999,216.267,2.25,11,141.265,7.8868576388891,2.19241319444444,7.88685763888877,2.19241319444444,2.25,11,22.4429173333333,3.4,3.74144576311729,22.4429173333333,3.4,3.74144576311729,15.90424975,1.4,3.28212333088535,15.90424975,1.4,3.28212333088535,15.90424975,1.4,3.28212333088535,6.873302,11.507559028,2.25,7.88685763888877,8.868315538
2020-08-17,18,6.462107639,214.766,0.627314814814813,18,141.867,6.98798842592597,0.0203958333333333,6.98798842592597,0.0203958333333336,0.62731481481476,18,21.7950007916667,0.3,4.06764425570979,21.7950007916667,0.3,4.06764425570979,14.9500832083333,2.7,3.69205910452496,14.9500832083333,2.7,3.69205910452496,14.9500832083333,2.7,3.69205910452496,6.357542,11.537892361,0.62731481481476,6.98798842592597,8.649634885
2020-08-18,14.6886597222222,3.0706423612222,214.392,10.3599560185186,14.6886597222222,141.484,5.46550115740728,9.89837152777777,5.46550115740762,9.89837152777777,10.3599560185186,14.6886597222222,21.734584,0.4,3.20122750562427,21.734584,0.4,3.20122750562427,15.235500125,22.9,2.89974368519612,15.235500125,22.9,2.89974368519612,15.235500125,22.9,2.89974368519612,6.234656,11.618017361,10.3599560185186,5.46550115740762,8.516661715
2020-08-19,19,7.737864583,212.781,0.354166666666433,19,142.031,6.35102546296293,0.0200069444444443,6.35102546296293,0.020006944444444,0.354166666666782,19,23.06791725,0.2,4.67109611171031,23.06791725,0.2,4.67109611171031,17.3750829583333,0,4.33456448205966,17.3750829583333,0,4.33456448205966,17.3750829583333,0,4.33456448205966,6.292604,11.262135417,0.354166666666782,6.35102546296293,8.399906469
2020-08-20,13,1.934402778,211.737,0.916666666666899,13,142.471,5.11284694799327,0.0202543554006968,5.11284694799326,0.0202543554006969,0.916666666666538,13,24.0345840416667,0,4.75896309735709,24.0345840416667,0,4.75896309735709,19.8021662083333,0,4.09164461857884,19.8021662083333,0,4.09164461857884,19.8021662083333,0,4.09164461857884,6.718,11.065597222,0.916666666666538,5.11284694799326,8.068622088
2020-08-21,18,7.242288194,210.233,0.592592592592361,18,142.965,5.73824189814815,0.0206493055555555,5.73824189814815,0.0206493055555557,0.592592592592698,18,24.7179170833333,0,4.5758999778461,24.7179170833333,0,4.5758999778461,20.2979995416667,1,3.96812220088695,20.2979995416667,1,3.96812220088695,20.2979995416667,1,3.96812220088695,4.791698,10.757711806,0.592592592592698,5.73824189814815,7.978209173
2020-08-22,18,7.569572917,209.575868056,0.268719467592362,18,143.163861111,4.98022126146261,0.103798611,2.4054318401665,0.103798611,10.3943062037035,18,24.5012505,4.9,4.07915509748164,24.5012505,4.9,4.07915509748164,17.4896665,2.1,3.17597977214415,17.4896665,2.1,3.17597977214415,17.4896665,2.1,3.17597977214415,4.554417,10.430427083,10.3943062037035,2.4054318401665,7.819702042
2020-08-23,14,3.137260417,208.304128472,0.111111111111111,14,143.584927083,4.89631333300043,0.022864583,4.89631333300009,0.0228645829999996,5.63952385995358,20.3587320081016,22.0991674583333,1.5,3.43552884822237,22.0991674583333,1.5,3.43552884822237,15.6063331666667,0,3.22231025901814,15.6063331666667,0,3.22231025901814,15.6063331666667,0,3.22231025901814,4.297292,10.862739583,5.63952385995358,4.89631333300009,7.763298481
2020-08-24,16,5.176048611,206.998170139,0.884741516203587,16,144.020802083,5.06634259303683,0.021493056,5.06634259303715,0.0214930559999997,0.884741516203626,16,21.2533341666667,5.6,3.16201803646583,21.2533341666667,5.6,3.16201803646583,15.4250830416667,0,3.19258158712392,15.4250830416667,0,3.19258158712392,15.4250830416667,0,3.19258158712392,4.389896,10.823951389,0.884741516203626,5.06634259303715,7.744321505
2020-08-25,14.4,3.507246528,206.077,13.2657407407406,14.4,143.683,3.36790902051851,9.75679790940764,5.84705157838896,9.75679790940764,3.73830857638892,14.4,22.7783337916667,0,4.73334541749896,22.7783337916667,0,4.73334541749896,17.5854999166667,0,4.07939787912579,17.5854999166667,0,4.07939787912579,17.5854999166667,0,4.07939787912579,4.028406,10.892753472,3.73830857638892,5.84705157838896,7.760370762
2020-08-26,14.5010590277778,3.5608993057778,206.57,20.2070775462963,14.5010590277778,142.416,3.08815162037035,17.7525034722222,3.0881516203704,17.7525034722222,20.2070775462963,14.5010590277778,24.13458375,0,4.03905896410126,24.13458375,0,4.03905896410126,17.854249625,0.7,3.58471632867953,17.854249625,0.7,3.58471632867953,17.854249625,0.7,3.58471632867953,4.295094,10.940159722,20.2070775462963,3.0881516203704,7.43145318
2020-08-27,12.7482847222222,-0.00843749977780028,206.186,8.30384027777792,12.7482847222222,141.976,4.00553935185186,9.09813194444443,4.00553935185186,9.09813194444443,8.30384027777792,12.7482847222222,23.7533341666667,0,3.84766331970207,23.7533341666667,0,3.84766331970207,18.125082875,2.8,3.3325589373415,18.125082875,2.8,3.3325589373415,18.125082875,2.8,3.3325589373415,5.053917,12.756722222,8.30384027777792,4.00553935185186,7.386389643
