date,value
2023/05/17,2.064659406
2023/05/18,1.960861949
2023/05/19,1.937488588
2023/05/20,1.954521738
2023/05/21,2.104297038
2023/05/22,2.149679698
2023/05/23,2.127350182
2023/05/24,2.017817044
2023/05/25,2.287662475
2023/05/26,8.120072465
2023/05/27,3.870460997
2023/05/28,2.865796381
2023/05/29,2.273288624
2023/05/30,1.839599428
2023/05/31,1.640022741
2023/06/01,1.595702838
2023/06/02,1.7254322
2023/06/03,1.835668023
2023/06/04,1.76678665
2023/06/05,3.191941247
2023/06/06,2.405269475
2023/06/07,2.159592577
2023/06/08,1.954522985
2023/06/09,1.87915398
2023/06/10,1.780549108
2023/06/11,2.007925266
2023/06/12,2.15461445
2023/06/13,2.440223499
2023/06/14,6.836395893
2023/06/15,4.007166143
2023/06/16,2.127354774
2023/06/17,1.235416239
2023/06/18,0.858174961
2023/06/19,0.870901959
2023/06/20,1.130231704
2023/06/21,1.619608957
2023/06/22,2.284204793
2023/06/23,6.842541409
2023/06/24,3.51572997
2023/06/25,3.104426202
2023/06/26,2.925755238
2023/06/27,2.347614198
2023/06/28,1.896471856
2023/06/29,1.784836658
2023/06/30,2.210537432
2023/07/01,3.616077188
2023/07/02,2.945887353
2023/07/03,2.836561863
2023/07/04,3.373752009
2023/07/05,2.922689867
2023/07/06,2.389162813
2023/07/07,2.391733272
2023/07/08,2.509411429
2023/07/09,2.383872236
2023/07/10,2.138503719
2023/07/11,1.781738841
2023/07/12,1.775451454
2023/07/13,1.677477214
2023/07/14,1.475487424
2023/07/15,1.448196094
2023/07/16,1.288201206
2023/07/17,1.863241914
2023/07/18,2.0621882
2023/07/19,2.097146429
2023/07/20,1.981253526
2023/07/21,1.989891979
2023/07/22,1.994996349
2023/07/23,2.301570689
2023/07/24,2.74208326
2023/07/25,2.604515555
2023/07/26,2.915324879
2023/07/27,2.717990937
2023/07/28,2.007244284
2023/07/29,2.248238584
2023/07/30,2.322713254
2023/07/31,2.41730034
2023/08/01,2.182739647
2023/08/02,1.953845249
2023/08/03,1.949840546
2023/08/04,1.874938149
2023/08/05,1.947502983
2023/08/06,2.381533669
2023/08/07,2.51248059
2023/08/08,1.962412714
2023/08/09,1.875225445
2023/08/10,2.081932874
2023/08/11,2.210012003
2023/08/12,1.913038899
2023/08/13,2.062924591
2023/08/14,2.328214114
2023/08/15,2.361058138
2023/08/16,2.522345779
2023/08/17,2.270183608
2023/08/18,2.382029251
2023/08/19,2.524321458
2023/08/20,2.891176219
2023/08/21,2.78821052
2023/08/22,2.199712963
2023/08/23,1.981589167
2023/08/24,1.832062208
2023/08/25,1.986038759
2023/08/26,2.431529485
2023/08/27,4.81651795
2023/08/28,7.101251773
2023/08/29,4.85256648
2023/08/30,4.253901318
2023/08/31,3.606904919
2023/09/01,2.968355781
2023/09/02,2.51424926
2023/09/03,2.219425251
2023/09/04,2.12038641
2023/09/05,2.045140483
2023/09/06,1.840154145
2023/09/07,2.073142523
2023/09/08,2.201576035
2023/09/09,2.136599365
2023/09/10,2.245901689
2023/09/11,2.39120573
2023/09/12,2.624676135
2023/09/13,2.565340227
2023/09/14,2.288868092
2023/09/15,2.343007499
2023/09/16,7.63207351
2023/09/17,4.886298148
2023/09/18,4.062097635
2023/09/19,3.326358592
2023/09/20,2.615133261
2023/09/21,2.988900304
2023/09/22,2.721686051
2023/09/23,3.323825804
2023/09/24,3.187700222
2023/09/25,2.98552859
2023/09/26,2.482345842
2023/09/27,2.204593741
2023/09/28,2.185004563
2023/09/29,2.128566436
2023/09/30,2.08402626
2023/10/01,2.051528736
2023/10/02,2.043302747
2023/10/03,2.002656972
2023/10/04,1.980129368
2023/10/05,1.998269284
2023/10/06,2.043020332
2023/10/07,2.033667094
2023/10/08,2.069482701
2023/10/09,2.086714558
2023/10/10,2.06874375
2023/10/11,2.148762573
2023/10/12,2.211249472
2023/10/13,2.217741282
2023/10/14,2.196125361
2023/10/15,2.183114108
2023/10/16,2.127563304
2023/10/17,2.113170347
2023/10/18,2.081044389
2023/10/19,2.04120882
2023/10/20,1.934877046
2023/10/21,1.95234565
2023/10/22,2.005092063
2023/10/23,2.387895239
2023/10/24,3.012922737
2023/10/25,3.684540668
2023/10/26,3.85169227
2023/10/27,3.137798048
2023/10/28,2.822783269
2023/10/29,2.69313091
2023/10/30,2.559396937
2023/10/31,2.428632817
2023/11/01,2.254138233
2023/11/02,2.126998622
2023/11/03,2.069813988
2023/11/04,2.035412933
2023/11/05,1.991408478
2023/11/06,2.007354805
2023/11/07,2.003382162
2023/11/08,1.980842969
2023/11/09,1.998632639
2023/11/10,2.042026569
2023/11/11,2.118427031
2023/11/12,2.154609844
2023/11/13,2.130264515
2023/11/14,2.136306342
2023/11/15,2.165177901
2023/11/16,2.25299214
2023/11/17,2.282194898
2023/11/18,2.285683073
2023/11/19,2.348450839
2023/11/20,2.428423172
2023/11/21,2.51104102
2023/11/22,2.686194346
2023/11/23,2.646496886
2023/11/24,2.505590637
2023/11/25,2.570055608
2023/11/26,2.482180239
2023/11/27,2.462825774
2023/11/28,2.438974964
2023/11/29,2.524992461
2023/11/30,2.448904444
2023/12/01,2.410686999
2023/12/02,2.435021636
2023/12/03,2.411875742
2023/12/04,2.279402314
2023/12/05,2.229477706
2023/12/06,2.273801923
2023/12/07,2.25613629
2023/12/08,2.374160805
2023/12/09,2.62508382
2023/12/10,2.613768565
2023/12/11,2.501819595
2023/12/12,2.441933496
2023/12/13,2.405377672
2023/12/14,2.381402486
2023/12/15,2.332739977
2023/12/16,2.387018506
2023/12/17,2.345622611
2023/12/18,2.417302438
2023/12/19,2.412428048
2023/12/20,2.373480129
2023/12/21,2.402482168
2023/12/22,2.471671571
2023/12/23,2.480012388
2023/12/24,2.424918811
2023/12/25,2.35969873
2023/12/26,2.343796354
2023/12/27,2.2689526
2023/12/28,2.277646469
2023/12/29,2.291531926
2023/12/30,2.243042068
2023/12/31,2.208700983
2024/01/01,2.257626169
2024/01/02,2.307826788
2024/01/03,2.222494812
2024/01/04,2.158906908
2024/01/05,2.193714367
2024/01/06,2.156615854
2024/01/07,2.165031746
2024/01/08,2.162055373
2024/01/09,2.185543517
2024/01/10,2.234109385
2024/01/11,2.397082354
2024/01/12,2.363025306
2024/01/13,2.27045907
2024/01/14,2.299675532
2024/01/15,2.333877871
2024/01/16,2.630087343
2024/01/17,2.676011786
2024/01/18,2.634953744
2024/01/19,2.564531883
2024/01/20,2.479608055
2024/01/21,2.418599201
2024/01/22,2.336745141
2024/01/23,2.303056292
2024/01/24,2.266326737
2024/01/25,2.300989818
2024/01/26,2.323050049
2024/01/27,2.314559586
2024/01/28,2.289189685
2024/01/29,2.262036922
2024/01/30,2.296667514
2024/01/31,1.924520815
2024/02/01,1.737122332
2024/02/02,1.874017808
2024/02/03,2.057216279
2024/02/04,2.117117136
2024/02/05,2.084101652
2024/02/06,2.065764702
2024/02/07,2.046532623
2024/02/08,1.892408334
2024/02/09,1.352243504
2024/02/10,1.198071203
2024/02/11,1.291803018
2024/02/12,1.54925862
2024/02/13,1.416925571
2024/02/14,1.428951654
2024/02/15,1.425854338
2024/02/16,1.42984755
2024/02/17,1.413209783
2024/02/18,1.415281419
2024/02/19,1.453949309
2024/02/20,1.458813764
2024/02/21,1.440061956
2024/02/22,1.431703965
2024/02/23,1.510022208
2024/02/24,1.510299849
2024/02/25,1.484110311
2024/02/26,1.457662795
2024/02/27,2.303231464
2024/02/28,2.405574333
2024/02/29,1.857402712
2024/03/01,1.666790862
2024/03/02,1.562946509
2024/03/03,1.641854556
2024/03/04,1.829279896
2024/03/05,1.73257817
2024/03/06,1.587672129
2024/03/07,1.543635505
2024/03/08,1.644976288
2024/03/09,1.877457875
2024/03/10,10.771768597
2024/03/11,4.353312954
2024/03/12,3.003605075
2024/03/13,2.38761814
2024/03/14,2.076616386
2024/03/15,1.956194855
2024/03/16,1.842569999
2024/03/17,1.775972994
2024/03/18,1.764918773
2024/03/19,1.706583313
2024/03/20,1.62815501
2024/03/21,1.448233161
2024/03/22,1.414162169
2024/03/23,1.391349643
2024/03/24,1.354798849
2024/03/25,1.344555577
2024/03/26,1.365799236
2024/03/27,1.241306617
2024/03/28,1.542140516
2024/03/29,1.399584869
2024/03/30,1.142297751
2024/03/31,1.406493475
2024/04/01,2.500792079
2024/04/02,2.187043751
2024/04/03,1.710030287
2024/04/04,1.519838536
2024/04/05,1.498632742
2024/04/06,1.365050511
2024/04/07,1.361205182
2024/04/08,1.355728675
2024/04/09,1.2102379
2024/04/10,1.144867
2024/04/11,1.335583049
2024/04/12,1.392006151
2024/04/13,1.244800572
2024/04/14,1.139049387
2024/04/15,1.147749476
2024/04/16,1.0619945
2024/04/17,0.96122735
2024/04/18,0.995276418
2024/04/19,1.146417995
2024/04/20,1.036079305
2024/04/21,0.905945409
2024/04/22,0.675833117
2024/04/23,0.515873476
2024/04/24,0.694368266
2024/04/25,0.714959842
2024/04/26,0.966565922
2024/04/27,1.130328166
2024/04/28,1.387027423
2024/04/29,4.900522562
2024/04/30,13.614077234
2024/05/01,17.712097399
2024/05/02,12.291104331
2024/05/03,6.708558426
2024/05/04,4.718491422
2024/05/05,3.422399152
2024/05/06,2.949394522
2024/05/07,2.998323913
2024/05/08,3.072958685
2024/05/09,2.724902354
2024/05/10,2.303060016
2024/05/11,2.069255927
2024/05/12,2.104311025
2024/05/13,2.0116517
2024/05/14,2.61143052
2024/05/15,7.455810647
2024/05/16,4.687495312
2024/05/17,3.446749092
2024/05/18,3.534724437
2024/05/19,3.256909547
2024/05/20,2.835424222
2024/05/21,4.653579686
2024/05/22,5.486754838
2024/05/23,5.025938198
2024/05/24,3.906326652
2024/05/25,3.233088266
2024/05/26,2.907034041
2024/05/27,2.77629512
2024/05/28,2.592337289
2024/05/29,2.432603358
2024/05/30,2.252674347
2024/05/31,3.040144849
2024/06/01,3.395008823
2024/06/02,3.104799344
2024/06/03,2.816655639
2024/06/04,2.63726046
2024/06/05,2.559314031
2024/06/06,2.385342339
2024/06/07,2.120297968
2024/06/08,1.836148197
2024/06/09,2.073502359
2024/06/10,2.111830464
2024/06/11,2.294436022
2024/06/12,2.497491322
2024/06/13,4.585529744
2024/06/14,4.516867234
2024/06/15,3.302329833
2024/06/16,2.751167826
2024/06/17,2.365493758
2024/06/18,1.967598881
2024/06/19,1.605074752
2024/06/20,1.790372205
2024/06/21,2.38210674
2024/06/22,2.46104489
2024/06/23,2.138923738
2024/06/24,1.767501267
2024/06/25,1.616283577
2024/06/26,1.603506811
2024/06/27,1.469042866
2024/06/28,1.561222511
2024/06/29,2.183574116
2024/06/30,3.252913397
2024/07/01,3.344135066
2024/07/02,3.477879204
2024/07/03,3.410137895
2024/07/04,2.98050276
2024/07/05,2.597671261
2024/07/06,2.187309921
2024/07/07,2.177193662
2024/07/08,2.534258019
2024/07/09,3.162028373
2024/07/10,3.032194098
2024/07/11,2.839083415
2024/07/12,2.764552738
2024/07/13,2.49410736
2024/07/14,2.53317531
2024/07/15,2.658489081
2024/07/16,2.555244973
2024/07/17,2.442241384
2024/07/18,2.777887715
2024/07/19,2.774441453
2024/07/20,2.637456011
2024/07/21,3.786442833
2024/07/22,7.687364882
2024/07/23,3.798109815
2024/07/24,3.183197302
2024/07/25,3.065397329
2024/07/26,2.828441602
2024/07/27,2.657598081
2024/07/28,2.687740882
2024/07/29,3.015743449
2024/07/30,2.942246875
2024/07/31,2.800377668
2024/08/01,2.580094337
2024/08/02,2.595811141
2024/08/03,2.742190411
2024/08/04,2.926043806
2024/08/05,2.558091171
2024/08/06,2.577944151
2024/08/07,2.546832398
2024/08/08,2.691924628
2024/08/09,2.604470084
2024/08/10,2.686998512
2024/08/11,2.903590513
2024/08/12,3.011169292
2024/08/13,3.011965933
2024/08/14,3.871373407
2024/08/15,13.404748723
2024/08/16,6.535421373
2024/08/17,4.038971288
2024/08/18,4.296895579
2024/08/19,4.123058719
2024/08/20,3.499890211
2024/08/21,3.083910327
2024/08/22,2.644329848
2024/08/23,2.736387782
2024/08/24,2.810350882
2024/08/25,2.92012131
2024/08/26,2.823800435
2024/08/27,2.436481547
2024/08/28,2.467570965
2024/08/29,2.352956339
2024/08/30,2.419234561
2024/08/31,2.644086262
2024/09/01,3.062776986
2024/09/02,3.287613314
2024/09/03,3.251186157
2024/09/04,3.446160346
2024/09/05,3.92671909
2024/09/06,3.932925707
2024/09/07,4.785947332
2024/09/08,4.589613054
2024/09/09,3.91099521
2024/09/10,3.400240355
2024/09/11,3.303764713
2024/09/12,2.968237314
2024/09/13,3.123908492
2024/09/14,3.301382284
2024/09/15,2.955423081
2024/09/16,2.545922304
2024/09/17,2.304378146
2024/09/18,2.126553645
2024/09/19,2.643753456
2024/09/20,2.632562041
2024/09/21,2.667492185
2024/09/22,2.776001546
2024/09/23,2.987635427
2024/09/24,3.145578065
2024/09/25,3.114275528
2024/09/26,3.120084124
2024/09/27,3.042615086
2024/09/28,2.994371825
2024/09/29,2.989213956
2024/09/30,2.989997728
2024/10/01,2.956401544
2024/10/02,3.120145162
2024/10/03,4.32725937
2024/10/04,4.37693955
2024/10/05,3.861169003
2024/10/06,3.586300003
2024/10/07,3.484230991
2024/10/08,3.539146329
2024/10/09,3.441496931
2024/10/10,3.554066221
2024/10/11,3.758593434
2024/10/12,3.608340545
2024/10/13,3.582830521
2024/10/14,3.564417782
2024/10/15,3.536195406
2024/10/16,3.494577571
2024/10/17,3.31719965
2024/10/18,3.208239897
2024/10/19,4.581825111
2024/10/20,3.854189439
2024/10/21,3.489145759
2024/10/22,3.337419259
2024/10/23,3.337274192
2024/10/24,3.27410889
2024/10/25,3.164048291
2024/10/26,3.275791279
2024/10/27,4.257149836
2024/10/28,4.010043362
2024/10/29,6.580007738
2024/10/30,4.290104015
2024/10/31,4.116818541
2024/11/01,4.18988548
2024/11/02,3.932448576
2024/11/03,3.929244094
2024/11/04,3.789606908
2024/11/05,3.735325609
2024/11/06,7.193778005
2024/11/07,7.144452185
2024/11/08,6.726673056
2024/11/09,5.4290097
2024/11/10,4.65080781
2024/11/11,4.289135012
2024/11/12,4.071593802
2024/11/13,3.98353929
2024/11/14,3.898200149
2024/11/15,3.874252031
2024/11/16,3.824885009
2024/11/17,3.76089419
2024/11/18,3.731102311
2024/11/19,3.666482297
2024/11/20,3.641757505
2024/11/21,3.613855798
2024/11/22,3.573094632
2024/11/23,3.587593724
2024/11/24,3.550827455
2024/11/25,3.537426228
2024/11/26,3.530952113
2024/11/27,3.566861805
2024/11/28,3.578825786
2024/11/29,3.553792076
2024/11/30,3.617180101
2024/12/01,3.563673945
2024/12/02,3.595171426
2024/12/03,3.674093235
2024/12/04,3.617443036
2024/12/05,3.629971395
2024/12/06,3.6313066
2024/12/07,3.67239985
2024/12/08,3.657924594
2024/12/09,3.705902937
2024/12/10,3.618083488
2024/12/11,3.615751994
2024/12/12,3.755892209
2024/12/13,5.21729093
2024/12/14,4.988009644
2024/12/15,4.197634219
2024/12/16,4.072308337
2024/12/17,3.819077773
2024/12/18,3.718247985
2024/12/19,3.658763103
2024/12/20,3.715729838
2024/12/21,3.765963389
2024/12/22,3.67765031
2024/12/23,3.492037736
2024/12/24,3.51214029
2024/12/25,3.538276258
2024/12/26,3.554786546
2024/12/27,3.609497381
2024/12/28,3.590013814
2024/12/29,3.576414293
2024/12/30,3.553332562
2024/12/31,3.501464182
2025/01/01,3.546525218
2025/01/02,3.520180671
2025/01/03,3.541069546
2025/01/04,3.566606808
2025/01/05,3.496977954
2025/01/06,3.468652443
2025/01/07,3.475145689
2025/01/08,3.509242258
2025/01/09,3.491722423
2025/01/10,3.498420164
2025/01/11,3.486326761
2025/01/12,3.423371581
2025/01/13,3.427606033
2025/01/14,3.449580469
2025/01/15,3.494378412
2025/01/16,3.593864399
2025/01/17,3.743400263
2025/01/18,4.473363648
2025/01/19,4.38608095
2025/01/20,4.145643604
2025/01/21,3.9784008
2025/01/22,4.049349532
2025/01/23,3.942647181
2025/01/24,3.728984904
2025/01/25,3.803018115
2025/01/26,3.90035838
2025/01/27,3.82058366
2025/01/28,3.791634533
2025/01/29,3.802026007
2025/01/30,3.741759376
2025/01/31,3.748601576
2025/02/01,3.817355866
2025/02/02,3.834182822
2025/02/03,3.801367965
2025/02/04,3.750290218
2025/02/05,3.690258672
2025/02/06,3.6075378
2025/02/07,3.626943103
2025/02/08,7.248702136
2025/02/09,8.689166244
2025/02/10,5.189776077
2025/02/11,4.682696022
2025/02/12,4.630887103
2025/02/13,4.664501923
2025/02/14,4.750678604
2025/02/15,4.571054843
2025/02/16,4.397534556
2025/02/17,4.257795989
2025/02/18,4.192638436
2025/02/19,4.167441016
2025/02/20,4.021080061
2025/02/21,4.0679814
2025/02/22,4.060455908
2025/02/23,4.156532049
2025/02/24,4.467335826
2025/02/25,4.38799844
2025/02/26,4.995057723
2025/02/27,5.187872589
2025/02/28,4.734112601
2025/03/01,4.518311411
2025/03/02,4.337257533
2025/03/03,4.288863403
2025/03/04,4.021122869
2025/03/05,3.973485957
2025/03/06,4.204118771
2025/03/07,4.371681504
2025/03/08,22.831868526
2025/03/09,124.948778766
2025/03/10,67.311805011
2025/03/11,33.739041245
2025/03/12,25.156716271
2025/03/13,16.470510744
2025/03/14,14.855945726
2025/03/15,16.499001071
2025/03/16,14.415270403
2025/03/17,15.902752247
2025/03/18,14.163671555
2025/03/19,22.530909605
2025/03/20,127.353433514
2025/03/21,67.918746554
2025/03/22,56.76927972
2025/03/23,32.593075095
2025/03/24,39.619501973
2025/03/25,32.11143763
2025/03/26,23.941263186
2025/03/27,18.212086201
2025/03/28,15.492055238
2025/03/29,12.214806434
2025/03/30,10.013617489
2025/03/31,9.43785175
2025/04/01,9.008905006
2025/04/02,8.672851241
2025/04/03,8.732268188
2025/04/04,8.302381409
2025/04/05,8.216493376
2025/04/06,7.265259153
2025/04/07,6.755373738
2025/04/08,6.298364191
2025/04/09,5.971771306
2025/04/10,5.503079529
2025/04/11,5.522883242
2025/04/12,5.365606018
2025/04/13,5.452300991
2025/04/14,5.423198922
2025/04/15,5.506362404
2025/04/16,6.611879876
2025/04/17,6.453148356
2025/04/18,5.858335988
2025/04/19,5.37341498
2025/04/20,5.204623907
2025/04/21,5.064278722
2025/04/22,4.92180548
2025/04/23,4.866458903
2025/04/24,5.005798424
2025/04/25,4.945188181
2025/04/26,4.876048837
2025/04/27,8.59966461
2025/04/28,6.096123751
2025/04/29,6.473690884
2025/04/30,5.991909776
2025/05/01,4.931104045
2025/05/02,4.742886526
2025/05/03,4.57601594
2025/05/04,5.005224726
2025/05/05,7.033445681
2025/05/06,19.071599237
2025/05/07,23.672461096
2025/05/08,11.987617306
2025/05/09,9.42736417
2025/05/10,8.941868071
2025/05/11,37.664378106
2025/05/12,28.644840078
2025/05/13,17.743795785
2025/05/14,25.737037031
2025/05/15,15.769470747
2025/05/16,11.597453541
2025/05/17,9.579259225
2025/05/18,8.434830468
2025/05/19,7.501508007
2025/05/20,11.729999324
2025/05/21,6.963320242
2025/05/22,7.48481473
2025/05/23,6.996705221
2025/05/24,5.695928979
2025/05/25,5.351157084
2025/05/26,5.155310187
2025/05/27,4.726925775
2025/05/28,4.672269246
2025/05/29,4.596101659
2025/05/30,4.407760461
2025/05/31,4.037420093
2025/06/01,3.882765829
2025/06/02,3.925936374
2025/06/03,3.535345179
2025/06/04,3.364666957
2025/06/05,3.342747675
2025/06/06,3.193745766
2025/06/07,3.079561509
2025/06/08,2.224237145
2025/06/09,2.603813874
2025/06/10,2.936452122
2025/06/11,2.255181045
2025/06/12,2.180516827
2025/06/13,2.928090671
2025/06/14,2.668171193
2025/06/15,3.122995282
2025/06/16,3.634313746
2025/06/17,3.768126907
2025/06/18,4.213755207
2025/06/19,4.078566901
2025/06/20,3.736842502
2025/06/21,3.519943378
2025/06/22,3.639339444
2025/06/23,3.562863107
2025/06/24,3.52216156
2025/06/25,3.735553748
2025/06/26,3.089169826
2025/06/27,2.942500484
2025/06/28,2.848416262
2025/06/29,3.128582311
2025/06/30,4.354876991
2025/07/01,3.935608128
2025/07/02,3.358538194
2025/07/03,3.102461806
2025/07/04,2.86453125
2025/07/05,3.647586806
2025/07/06,18.315090278
2025/07/07,43.769552083
2025/07/08,13.002482639
