date,value
2020/05/16,29.314864583
2020/05/17,33.390326389
2020/05/18,40.816260417
2020/05/19,34.971222222
2020/05/20,29.531545139
2020/05/21,29.633534722
2020/05/22,26.904489583
2020/05/23,23.477420139
2020/05/24,21.79378125
2020/05/25,19.436444444
2020/05/26,17.098180556
2020/05/27,14.811940972
2020/05/28,12.837326389
2020/05/29,11.15725
2020/05/30,10.306802083
2020/05/31,10.36359375
2020/06/01,10.349166667
2020/06/02,10.922118056
2020/06/03,15.987527778
2020/06/04,29.679114583
2020/06/05,35.14759375
2020/06/06,63.543649306
2020/06/07,88.397826389
2020/06/08,87.892642361
2020/06/09,92.771753472
2020/06/10,92.218458333
2020/06/11,92.653697917
2020/06/12,92.550263889
2020/06/13,87.232513889
2020/06/14,71.86871875
2020/06/15,61.399538194
2020/06/16,56.410559028
2020/06/17,51.563902778
2020/06/18,41.552163194
2020/06/19,37.827788194
2020/06/20,34.539982639
2020/06/21,38.6511875
2020/06/22,43.473736111
2020/06/23,45.20065625
2020/06/24,47.404576389
2020/06/25,47.216923611
2020/06/26,48.049625
2020/06/27,49.276267361
2020/06/28,36.380697917
2020/06/29,18.990392361
2020/06/30,17.272003472
2020/07/01,16.367083333
2020/07/02,13.603020833
2020/07/03,10.059309028
2020/07/04,10.127309028
2020/07/05,11.319753472
2020/07/06,12.188121528
2020/07/07,12.183173611
2020/07/08,12.170621528
2020/07/09,12.150107639
2020/07/10,12.151982639
2020/07/11,12.127319444
2020/07/12,12.125694444
2020/07/13,12.125493056
2020/07/14,9.244871528
2020/07/15,11.555055556
2020/07/16,10.672489583
2020/07/17,11.146756944
2020/07/18,13.440170139
2020/07/19,15.108052083
2020/07/20,11.590659722
2020/07/21,10.292815972
2020/07/22,9.789020833
2020/07/23,9.785236111
2020/07/24,9.738902778
2020/07/25,9.755607639
2020/07/26,9.803253472
2020/07/27,10.307444444
2020/07/28,11.324072917
2020/07/29,12.237447917
2020/07/30,12.226329861
2020/07/31,12.288756944
2020/08/01,12.228711806
2020/08/02,12.178534722
2020/08/03,12.216097222
2020/08/04,12.235649306
2020/08/05,12.425951389
2020/08/06,12.227215278
2020/08/07,12.227993056
2020/08/08,12.276697917
2020/08/09,12.215895833
2020/08/10,12.16415625
2020/08/11,12.257184028
2020/08/12,12.227881944
2020/08/13,12.269642361
2020/08/14,11.866267361
2020/08/15,11.574229167
2020/08/16,11.507559028
2020/08/17,11.537892361
2020/08/18,11.618017361
2020/08/19,11.262135417
2020/08/20,11.065597222
2020/08/21,10.757711806
2020/08/22,10.430427083
2020/08/23,10.862739583
2020/08/24,10.823951389
2020/08/25,10.892753472
2020/08/26,10.940159722
2020/08/27,12.756722222
2020/08/28,22.066371528
2020/08/29,29.230791667
2020/08/30,29.105996528
2020/08/31,29.024340278
2020/09/01,29.043065972
2020/09/02,28.974625
2020/09/03,26.84790625
2020/09/04,22.456166667
2020/09/05,20.185378472
2020/09/06,20.241583333
2020/09/07,20.232246528
2020/09/08,20.214951389
2020/09/09,20.191350694
2020/09/10,20.183319444
2020/09/11,20.268354167
2020/09/12,20.319951389
2020/09/13,20.26575
2020/09/14,20.356753472
2020/09/15,19.891663194
2020/09/16,17.416361111
2020/09/17,15.42309375
2020/09/18,12.779864583
2020/09/19,13.673711806
2020/09/20,15.61609375
2020/09/21,9.671034697
2020/09/22,6.397243014
2020/09/23,6.439961764
2020/09/24,6.469913153
2020/09/25,6.448302041
2020/09/26,6.419357597
2020/09/27,6.371243014
2020/09/28,6.358979125
2020/09/29,6.413982597
2020/09/30,6.408821673
2020/10/01,6.446872147
2020/10/02,6.398377807
2020/10/03,6.348110939
2020/10/04,6.360331491
2020/10/05,6.335966243
2020/10/06,6.358754586
2020/10/07,6.371302917
2020/10/08,6.420868311
2020/10/09,6.433290556
2020/10/10,8.363761278
2020/10/11,11.823404962
2020/10/12,11.762960602
2020/10/13,11.749884386
2020/10/14,9.14106001
2020/10/15,6.589835764
2020/10/16,6.584819584
2020/10/17,6.580400483
2020/10/18,6.582207978
2020/10/19,6.580762737
2020/10/20,5.970102943
2020/10/21,5.645154471
2020/10/22,5.670722348
2020/10/23,5.647853049
2020/10/24,5.654009657
2020/10/25,5.695296241
2020/10/26,5.652393869
2020/10/27,5.602143587
2020/10/28,5.545574496
2020/10/29,5.5939767
2020/10/30,6.389529962
2020/10/31,6.055790726
2020/11/01,6.074593007
2020/11/02,5.823463413
2020/11/03,6.112211169
2020/11/04,6.122971787
2020/11/05,6.122735666
2020/11/06,11.11420356
2020/11/07,17.964182254
2020/11/08,11.83892749
2020/11/09,11.855794753
2020/11/10,11.872648536
2020/11/11,11.894368568
2020/11/12,11.878474429
2020/11/13,11.882646396
2020/11/14,11.879098501
2020/11/15,11.877500124
2020/11/16,9.300553575
2020/11/17,6.327152284
2020/11/18,5.927090311
2020/11/19,5.722663503
2020/11/20,5.710688769
2020/11/21,5.717314169
2020/11/22,5.716386357
2020/11/23,23.822032267
2020/11/24,5.982911553
2020/11/25,6.152012779
2020/11/26,10.586150504
2020/11/27,18.048688504
2020/11/28,27.646833692
2020/11/29,43.9460197
2020/11/30,54.104355698
2020/12/01,45.904072269
2020/12/02,30.176025948
2020/12/03,23.624372429
2020/12/04,16.84687374
2020/12/05,14.493156718
2020/12/06,14.434565869
2020/12/07,13.362599787
2020/12/08,11.649905623
2020/12/09,9.109610984
2020/12/10,5.052014223
2020/12/11,4.971464868
2020/12/12,4.966266887
2020/12/13,4.985591064
2020/12/14,4.989396924
2020/12/15,5.018834416
2020/12/16,5.014818453
2020/12/17,5.636854015
2020/12/18,6.001439985
2020/12/19,6.002631081
2020/12/20,6.006227599
2020/12/21,5.83803528
2020/12/22,5.940266745
2020/12/23,5.930943019
2020/12/24,5.928655643
2020/12/25,5.933916755
2020/12/26,5.963044417
2020/12/27,5.928409824
2020/12/28,5.86837938
2020/12/29,5.952889982
2020/12/30,5.950823261
2020/12/31,5.952499605
2021/01/01,5.987952242
2021/01/02,5.996997349
2021/01/03,5.991990101
2021/01/04,5.986451014
2021/01/05,6.061052272
2021/01/06,6.040261052
2021/01/07,6.040647253
2021/01/08,6.053162111
2021/01/09,6.16633403
2021/01/10,6.224472262
2021/01/11,6.231786962
2021/01/12,6.167876932
2021/01/13,6.681046457
2021/01/14,6.277409146
2021/01/15,6.330151687
2021/01/16,6.164308302
2021/01/17,6.176969991
2021/01/18,5.532314504
2021/01/19,4.497270306
2021/01/20,4.080642638
2021/01/21,4.556238777
2021/01/22,4.359904992
2021/01/23,4.515146779
2021/01/24,4.383410801
2021/01/25,6.327428478
2021/01/26,5.369773779
2021/01/27,4.944872446
2021/01/28,4.302891319
2021/01/29,4.321070774
2021/01/30,4.376308989
2021/01/31,4.308509208
2021/02/01,4.324778561
2021/02/02,4.342533423
2021/02/03,4.359481111
2021/02/04,4.412875177
2021/02/05,4.38649279
2021/02/06,4.387631713
2021/02/07,4.564606597
2021/02/08,5.904649638
2021/02/09,5.9258697
2021/02/10,5.916185642
2021/02/11,5.944538938
2021/02/12,5.878775509
2021/02/13,5.881751722
2021/02/14,5.906685405
2021/02/15,5.859649768
2021/02/16,5.907702047
2021/02/17,5.964531111
2021/02/18,5.943747643
2021/02/19,5.836169958
2021/02/20,5.953088903
2021/02/21,5.960717198
2021/02/22,5.94364352
2021/02/23,6.000984384
2021/02/24,6.036594936
2021/02/25,6.085707819
2021/02/26,6.076622548
2021/02/27,6.090484224
2021/02/28,6.031575334
2021/03/01,6.316961187
2021/03/02,6.582826295
2021/03/03,6.274515352
2021/03/04,6.093999028
2021/03/05,6.087176546
2021/03/06,6.077542987
2021/03/07,6.041157888
2021/03/08,5.795420939
2021/03/09,5.43470468
2021/03/10,5.560443765
2021/03/11,5.512157173
2021/03/12,5.864131302
2021/03/13,6.326768347
2021/03/14,6.349350724
2021/03/15,6.355710231
2021/03/16,6.391226773
2021/03/17,6.170037424
2021/03/18,6.235314257
2021/03/19,6.135763869
2021/03/20,5.990643083
2021/03/21,5.971419003
2021/03/22,6.00862061
2021/03/23,5.996172935
2021/03/24,5.998447931
2021/03/25,6.012058397
2021/03/26,6.114438785
2021/03/27,9.830978528
2021/03/28,5.506619481
2021/03/29,5.528788183
2021/03/30,5.532758043
2021/03/31,5.772379862
2021/04/01,6.37262984
2021/04/02,6.579807014
2021/04/03,6.582799293
2021/04/04,6.584032028
2021/04/05,6.570888486
2021/04/06,6.569660967
2021/04/07,6.791415228
2021/04/08,6.985014505
2021/04/09,6.914964128
2021/04/10,6.885159883
2021/04/11,6.870971719
2021/04/12,6.61875697
2021/04/13,6.430425843
2021/04/14,6.277769738
2021/04/15,6.129567272
2021/04/16,6.536436341
2021/04/17,11.047379569
2021/04/18,6.159182477
2021/04/19,6.189949934
2021/04/20,6.197955568
2021/04/21,6.203697833
2021/04/22,6.195751451
2021/04/23,6.810987692
2021/04/24,14.133957515
2021/04/25,10.429006452
2021/04/26,5.999678852
2021/04/27,6.036861461
2021/04/28,6.033050181
2021/04/29,6.041550453
2021/04/30,6.040266851
2021/05/01,6.044724568
2021/05/02,6.022718432
2021/05/03,6.032758137
2021/05/04,6.046546762
2021/05/05,6.03319284
2021/05/06,7.709209403
2021/05/07,8.900306146
2021/05/08,8.871657935
2021/05/09,8.900653218
2021/05/10,7.867958823
2021/05/11,6.823764345
2021/05/12,6.818016558
2021/05/13,6.808837568
2021/05/14,6.806097379
2021/05/15,6.814775277
2021/05/16,6.80303663
2021/05/17,6.918286071
2021/05/18,7.000554193
2021/05/19,6.974679796
2021/05/20,6.930809654
2021/05/21,6.907805647
2021/05/22,6.961597405
2021/05/23,6.951655537
2021/05/24,6.934018426
2021/05/25,6.936397798
2021/05/26,6.916599372
2021/05/27,6.920113378
2021/05/28,7.378141788
2021/05/29,7.892254661
2021/05/30,7.903251044
2021/05/31,7.86961714
2021/06/01,7.926900965
2021/06/02,7.930013816
2021/06/03,7.922212605
2021/06/04,7.942040964
2021/06/05,7.930841832
2021/06/06,7.92410481
2021/06/07,7.21837683
2021/06/08,7.343228039
2021/06/09,8.313627828
2021/06/10,9.397049031
2021/06/11,10.285463584
2021/06/12,14.035825768
2021/06/13,11.951445986
2021/06/14,10.511420337
2021/06/15,11.52915857
2021/06/16,11.95795625
2021/06/17,11.961227037
2021/06/18,11.95623609
2021/06/19,11.949546985
2021/06/20,11.900064045
2021/06/21,11.781003372
2021/06/22,11.343992503
2021/06/23,11.414678882
2021/06/24,11.316462903
2021/06/25,11.495067737
2021/06/26,11.524192918
2021/06/27,11.470474509
2021/06/28,11.259506294
2021/06/29,10.905214462
2021/06/30,10.654945474
2021/07/01,10.299452234
2021/07/02,10.381584201
2021/07/03,10.628566447
2021/07/04,10.783577782
2021/07/05,10.866216377
2021/07/06,10.868939986
2021/07/07,11.106348854
2021/07/08,11.541409601
2021/07/09,11.524643117
2021/07/10,13.164867647
2021/07/11,14.717545187
2021/07/12,11.618384147
2021/07/13,11.593637941
2021/07/14,11.168724511
2021/07/15,10.583294766
2021/07/16,10.43874671
2021/07/17,10.97664419
2021/07/18,10.311119708
2021/07/19,11.266947712
2021/07/20,10.495771759
2021/07/21,10.871300732
2021/07/22,10.914928762
2021/07/23,11.388056032
2021/07/24,11.163013375
2021/07/25,11.397997502
2021/07/26,11.362666229
2021/07/27,11.468648304
2021/07/28,11.471459675
2021/07/29,11.49948702
2021/07/30,11.800735543
2021/07/31,13.494413646
2021/08/01,11.620982505
2021/08/02,9.859358472
2021/08/03,9.880481225
2021/08/04,9.885402211
2021/08/05,9.542349081
2021/08/06,9.051977249
2021/08/07,8.876559865
2021/08/08,8.902368405
2021/08/09,8.91278048
2021/08/10,9.269402567
2021/08/11,10.062445986
2021/08/12,10.762222323
2021/08/13,10.998492792
2021/08/14,11.025119702
2021/08/15,11.016511228
2021/08/16,11.002133077
2021/08/17,11.041483399
2021/08/18,11.053312479
2021/08/19,11.067900388
2021/08/20,11.023528001
2021/08/21,11.037582891
2021/08/22,11.05721052
2021/08/23,11.471846879
2021/08/24,11.212748986
2021/08/25,10.181680409
2021/08/26,10.934182896
2021/08/27,10.176840015
2021/08/28,10.03763227
2021/08/29,10.031986939
2021/08/30,10.051334991
2021/08/31,9.57076184
2021/09/01,8.922758097
2021/09/02,8.905883011
2021/09/03,7.669733559
2021/09/04,5.98239942
2021/09/05,5.977337042
2021/09/06,5.987460693
2021/09/07,5.968156228
2021/09/08,5.974617597
2021/09/09,5.949412931
2021/09/10,6.257307822
2021/09/11,6.434106484
2021/09/12,6.443106872
2021/09/13,6.420136195
2021/09/14,6.446219123
2021/09/15,6.432140101
2021/09/16,6.050082916
2021/09/17,10.800340446
2021/09/18,9.975684933
2021/09/19,9.977424441
2021/09/20,6.073735252
2021/09/21,6.027343635
2021/09/22,6.046424808
2021/09/23,6.046010876
2021/09/24,6.036995691
2021/09/25,6.055057551
2021/09/26,6.062520565
2021/09/27,6.043346611
2021/09/28,6.052757111
2021/09/29,5.978346407
2021/09/30,5.91979537
2021/10/01,6.176351724
2021/10/02,6.506471964
2021/10/03,6.488878849
2021/10/04,6.289310127
2021/10/05,6.101438752
2021/10/06,6.09998183
2021/10/07,6.094051692
2021/10/08,6.104964105
2021/10/09,6.104357712
2021/10/10,6.10304887
2021/10/11,6.112732608
2021/10/12,6.107688715
2021/10/13,6.089379003
2021/10/14,6.104837451
2021/10/15,6.114088042
2021/10/16,6.11161492
2021/10/17,6.111515347
2021/10/18,6.109197343
2021/10/19,6.089324904
2021/10/20,6.059221185
2021/10/21,6.036849033
2021/10/22,6.068406181
2021/10/23,6.083057895
2021/10/24,6.091594234
2021/10/25,6.062035296
2021/10/26,6.039907447
2021/10/27,6.173808934
2021/10/28,6.038894641
2021/10/29,6.038059585
2021/10/30,6.000390142
2021/10/31,6.045904459
2021/11/01,6.025406666
2021/11/02,6.006366616
2021/11/03,6.047369991
2021/11/04,6.063391833
2021/11/05,6.065682069
2021/11/06,6.062622693
2021/11/07,6.01057214
2021/11/08,6.014010646
2021/11/09,6.038854565
2021/11/10,6.039900118
2021/11/11,5.71490731
2021/11/12,5.465900737
2021/11/13,5.467474045
2021/11/14,5.470212498
2021/11/15,5.562392638
2021/11/16,5.696588088
2021/11/17,5.922953385
2021/11/18,5.716108987
2021/11/19,5.993265503
2021/11/20,6.125800515
2021/11/21,6.115146351
2021/11/22,6.109144358
2021/11/23,6.114453852
2021/11/24,5.47648055
2021/11/25,4.579916709
2021/11/26,4.300476951
2021/11/27,4.749396074
2021/11/28,5.28088703
2021/11/29,5.525148408
2021/11/30,5.542677142
2021/12/01,5.497358535
2021/12/02,5.519775245
2021/12/03,5.573723797
2021/12/04,5.631938222
2021/12/05,5.632472339
2021/12/06,5.622526153
2021/12/07,5.585199182
2021/12/08,5.599782851
2021/12/09,5.607855996
2021/12/10,5.603763672
2021/12/11,5.580709076
2021/12/12,5.568504118
2021/12/13,5.582202557
2021/12/14,5.572850345
2021/12/15,5.598148625
2021/12/16,5.577019834
2021/12/17,5.566102017
2021/12/18,5.585987437
2021/12/19,5.563839341
2021/12/20,5.566666811
2021/12/21,5.56141012
2021/12/22,5.577399634
2021/12/23,5.54403201
2021/12/24,5.524892963
2021/12/25,5.513794542
2021/12/26,5.52618607
2021/12/27,5.529042377
2021/12/28,5.514465356
2021/12/29,5.532468803
2021/12/30,5.561472105
2021/12/31,5.602567801
2022/01/01,5.595360078
2022/01/02,5.608291519
2022/01/03,5.585525805
2022/01/04,5.592499949
2022/01/05,5.594935431
2022/01/06,5.595192309
2022/01/07,5.602139965
2022/01/08,5.617856756
2022/01/09,5.598779476
2022/01/10,5.559891267
2022/01/11,5.599446303
2022/01/12,5.658188449
2022/01/13,5.648600767
2022/01/14,5.657728631
2022/01/15,5.645848725
2022/01/16,5.647537992
2022/01/17,5.64579036
2022/01/18,5.656272189
2022/01/19,5.643789256
2022/01/20,5.624337628
2022/01/21,5.635278307
2022/01/22,5.605850712
2022/01/23,5.630784171
2022/01/24,5.660794232
2022/01/25,5.683842173
2022/01/26,5.676962403
2022/01/27,5.664345575
2022/01/28,5.670497847
2022/01/29,5.662048654
2022/01/30,5.652224713
2022/01/31,5.325063751
2022/02/01,4.279584604
2022/02/02,4.048886518
2022/02/03,3.823288693
2022/02/04,3.525096411
2022/02/05,3.539037255
2022/02/06,3.537987855
2022/02/07,3.522487183
2022/02/08,3.614504598
2022/02/09,4.580070047
2022/02/10,5.836593546
2022/02/11,6.086823102
2022/02/12,6.092552657
2022/02/13,6.105131693
2022/02/14,5.934023249
2022/02/15,5.643845642
2022/02/16,5.871929953
2022/02/17,5.999946099
2022/02/18,6.03706284
2022/02/19,6.021317044
2022/02/20,6.024740513
2022/02/21,6.003163262
2022/02/22,6.015280433
2022/02/23,5.909879756
2022/02/24,5.806615452
2022/02/25,5.821501379
2022/02/26,5.835571463
2022/02/27,5.836840695
2022/02/28,5.823618332
2022/03/01,5.849712266
2022/03/02,5.843104425
2022/03/03,5.812490264
2022/03/04,5.827035094
2022/03/05,5.795435089
2022/03/06,5.841864415
2022/03/07,5.893792664
2022/03/08,5.884613091
2022/03/09,5.858318116
2022/03/10,5.922540743
2022/03/11,5.930034341
2022/03/12,4.929564277
2022/03/13,4.142494651
2022/03/14,4.988723046
2022/03/15,4.990294608
2022/03/16,4.99495867
2022/03/17,4.983293383
2022/03/18,5.000894888
2022/03/19,5.005977279
2022/03/20,4.651624517
2022/03/21,3.782722622
2022/03/22,3.307311661
2022/03/23,3.336781994
2022/03/24,3.799644621
2022/03/25,4.627346095
2022/03/26,4.972006844
2022/03/27,4.97786419
2022/03/28,5.470996263
2022/03/29,5.781978899
2022/03/30,5.436530595
2022/03/31,5.373720203
2022/04/01,5.142942696
2022/04/02,5.366074878
2022/04/03,5.548865119
2022/04/04,5.651623835
2022/04/05,6.023460316
2022/04/06,6.01932202
2022/04/07,6.108355962
2022/04/08,6.161447896
2022/04/09,6.197364932
2022/04/10,6.191806383
2022/04/11,6.169902715
2022/04/12,6.178652349
2022/04/13,6.15318677
2022/04/14,6.153640922
2022/04/15,6.154548269
2022/04/16,6.200054477
2022/04/17,6.184012726
2022/04/18,6.179245418
2022/04/19,6.168694579
2022/04/20,6.060940075
2022/04/21,4.354390748
2022/04/22,3.981915706
2022/04/23,4.492099796
2022/04/24,5.042352962
2022/04/25,5.222373021
2022/04/26,5.732498236
2022/04/27,6.008085271
2022/04/28,5.93143407
2022/04/29,6.264406424
2022/04/30,9.509853592
2022/05/01,9.069522803
2022/05/02,6.131753533
2022/05/03,5.927529334
2022/05/04,5.697032384
2022/05/05,5.70064415
2022/05/06,5.885584096
2022/05/07,6.100274613
2022/05/08,6.186858772
2022/05/09,6.166223345
2022/05/10,6.237877323
2022/05/11,6.321867619
2022/05/12,6.274653934
2022/05/13,6.223558465
2022/05/14,6.393983551
2022/05/15,6.675704997
2022/05/16,6.923441703
2022/05/17,6.936614408
2022/05/18,6.872188395
2022/05/19,6.819279097
2022/05/20,6.839049682
2022/05/21,7.239451561
2022/05/22,7.426248473
2022/05/23,7.449432243
2022/05/24,7.44071585
2022/05/25,7.163284652
2022/05/26,6.570491446
2022/05/27,6.344654966
2022/05/28,6.44929481
2022/05/29,7.512094154
2022/05/30,7.955044446
2022/05/31,8.270191557
2022/06/01,9.056172632
2022/06/02,9.642226997
2022/06/03,9.952387802
2022/06/04,9.92652383
2022/06/05,9.930999301
2022/06/06,9.934491779
2022/06/07,9.937454651
2022/06/08,10.235754342
2022/06/09,10.505883575
2022/06/10,10.580372291
2022/06/11,11.152922312
2022/06/12,10.936708291
2022/06/13,10.461196621
2022/06/14,11.081472777
2022/06/15,11.717168181
2022/06/16,12.142854686
2022/06/17,12.394768181
2022/06/18,12.403009176
2022/06/19,12.218634734
2022/06/20,11.982575416
2022/06/21,11.975710649
2022/06/22,11.401574061
2022/06/23,10.650955746
2022/06/24,10.496274764
2022/06/25,10.508224008
2022/06/26,10.475884988
2022/06/27,10.458083385
2022/06/28,10.457257674
2022/06/29,10.682082405
2022/06/30,11.06690976
2022/07/01,11.095089882
2022/07/02,11.013242559
2022/07/03,10.876193546
2022/07/04,10.654510036
2022/07/05,10.424932689
2022/07/06,10.432058894
2022/07/07,10.392112517
2022/07/08,10.154969168
2022/07/09,10.02590552
2022/07/10,10.32989662
2022/07/11,10.615663586
2022/07/12,10.788147014
2022/07/13,10.99026943
2022/07/14,11.075419116
2022/07/15,11.028318929
2022/07/16,12.674009598
2022/07/17,13.810910147
2022/07/18,10.802343614
2022/07/19,10.787183224
2022/07/20,11.049096037
2022/07/21,10.824922091
2022/07/22,10.507681408
2022/07/23,10.33658887
2022/07/24,10.411785465
2022/07/25,10.826572528
2022/07/26,10.982308542
2022/07/27,10.897067623
2022/07/28,10.801169279
2022/07/29,10.299609032
2022/07/30,10.058640777
2022/07/31,9.717903284
2022/08/01,9.177822648
2022/08/02,9.10453244
2022/08/03,9.737272887
2022/08/04,9.952095421
2022/08/05,9.983570804
2022/08/06,9.974436918
2022/08/07,10.011943231
2022/08/08,9.985453547
2022/08/09,10.007010495
2022/08/10,9.980080723
2022/08/11,9.953996546
2022/08/12,9.609847442
2022/08/13,9.280121038
2022/08/14,8.798344594
2022/08/15,8.754455141
2022/08/16,8.643978568
2022/08/17,7.991137137
2022/08/18,6.421589338
2022/08/19,5.973020117
2022/08/20,6.110833086
2022/08/21,6.482652845
2022/08/22,6.952057738
2022/08/23,7.665340967
2022/08/24,7.988239066
2022/08/25,7.502982093
2022/08/26,6.846024964
2022/08/27,6.871046443
2022/08/28,6.426860652
2022/08/29,6.145657728
2022/08/30,6.447396362
2022/08/31,6.426354066
2022/09/01,6.412879394
2022/09/02,6.400663224
2022/09/03,6.394138679
2022/09/04,6.382764545
2022/09/05,6.381454605
2022/09/06,6.764725306
2022/09/07,6.967228653
2022/09/08,6.516073795
2022/09/09,6.517589887
2022/09/10,6.536713534
2022/09/11,6.527181817
2022/09/12,6.525556892
2022/09/13,6.492087094
2022/09/14,6.516944473
2022/09/15,6.520859973
2022/09/16,5.840908231
2022/09/17,5.758129721
2022/09/18,5.981372926
2022/09/19,5.965446347
2022/09/20,6.123749897
2022/09/21,6.182324431
2022/09/22,6.168709519
2022/09/23,6.1781375
2022/09/24,6.178903356
2022/09/25,6.179242849
2022/09/26,6.172687865
2022/09/27,6.273029587
2022/09/28,6.016754245
2022/09/29,5.817255665
2022/09/30,5.588948733
2022/10/01,5.8124907
2022/10/02,5.601292474
2022/10/03,4.745277012
2022/10/04,4.64804218
2022/10/05,4.370396336
2022/10/06,4.215591485
2022/10/07,4.128848467
2022/10/08,3.704512435
2022/10/09,3.46732354
2022/10/10,3.676895514
2022/10/11,3.475718168
2022/10/12,3.406588328
2022/10/13,3.395440924
2022/10/14,3.386790894
2022/10/15,3.388286282
2022/10/16,3.540012626
2022/10/17,3.584220101
2022/10/18,3.610902017
2022/10/19,3.575602613
2022/10/20,3.646478813
2022/10/21,3.588833884
2022/10/22,3.737642581
2022/10/23,3.601785263
2022/10/24,3.204479564
2022/10/25,3.187091138
2022/10/26,3.225160285
2022/10/27,3.182267102
2022/10/28,3.209254177
2022/10/29,3.278539211
2022/10/30,3.459771932
2022/10/31,3.483956116
2022/11/01,3.493513683
2022/11/02,3.499920654
2022/11/03,3.50332851
2022/11/04,3.527369694
2022/11/05,3.539609555
2022/11/06,3.518143245
2022/11/07,3.520189202
2022/11/08,3.326535149
2022/11/09,3.219458167
2022/11/10,3.262887512
2022/11/11,3.27690561
2022/11/12,3.303417269
2022/11/13,3.379402085
2022/11/14,3.490939686
2022/11/15,3.444420002
2022/11/16,3.664374815
2022/11/17,3.718227388
2022/11/18,3.633824923
2022/11/19,3.523727298
2022/11/20,3.523610216
2022/11/21,3.51338664
2022/11/22,3.45873018
2022/11/23,3.341864724
2022/11/24,3.187743703
2022/11/25,3.405383452
2022/11/26,3.327638089
2022/11/27,3.212619387
2022/11/28,3.095918164
2022/11/29,3.110140134
2022/11/30,3.188882631
2022/12/01,3.30254725
2022/12/02,3.204907439
2022/12/03,3.26772741
2022/12/04,3.230124225
2022/12/05,3.128034032
2022/12/06,3.143799412
2022/12/07,3.11512692
2022/12/08,3.129201525
2022/12/09,3.088207579
2022/12/10,3.145071175
2022/12/11,3.142232707
2022/12/12,3.073542546
2022/12/13,3.064444229
2022/12/14,3.066409646
2022/12/15,3.072753909
2022/12/16,3.074015907
2022/12/17,3.141295049
2022/12/18,3.178524528
2022/12/19,3.120284705
2022/12/20,3.179407358
2022/12/21,3.165260783
2022/12/22,3.170060022
2022/12/23,3.174355608
2022/12/24,3.183399455
2022/12/25,3.16555755
2022/12/26,3.182667778
2022/12/27,3.213818443
2022/12/28,3.21059184
2022/12/29,3.200490037
2022/12/30,3.243366169
2022/12/31,3.248464648
2023/01/01,3.245622515
2023/01/02,3.248385618
2023/01/03,3.250274491
2023/01/04,3.234556821
2023/01/05,3.197397779
2023/01/06,3.22072904
2023/01/07,3.252514309
2023/01/08,3.273686472
2023/01/09,3.263193088
2023/01/10,3.277705935
2023/01/11,3.270350958
2023/01/12,3.268910848
2023/01/13,3.302116807
2023/01/14,3.316200118
2023/01/15,3.325646847
2023/01/16,3.281451591
2023/01/17,3.189877428
2023/01/18,3.188476698
2023/01/19,3.104362677
2023/01/20,3.122993412
2023/01/21,3.073069659
2023/01/22,3.066120052
2023/01/23,3.040158353
2023/01/24,3.02921512
2023/01/25,3.094936235
2023/01/26,3.008037722
2023/01/27,3.038483914
2023/01/28,3.038007947
2023/01/29,3.022557086
2023/01/30,3.024633676
2023/01/31,3.121275989
2023/02/01,3.061721134
2023/02/02,2.87910036
2023/02/03,2.773085517
2023/02/04,2.73729245
2023/02/05,2.767530979
2023/02/06,2.737912949
2023/02/07,2.654327648
2023/02/08,2.556931083
2023/02/09,2.461135027
2023/02/10,2.637377098
2023/02/11,2.763878429
2023/02/12,2.651173117
2023/02/13,2.63605074
2023/02/14,2.715339427
2023/02/15,2.654178922
2023/02/16,2.636202099
2023/02/17,2.723855412
2023/02/18,2.727871897
2023/02/19,2.691182682
2023/02/20,2.627800983
2023/02/21,2.565214403
2023/02/22,2.689898977
2023/02/23,2.822831798
2023/02/24,2.811041963
2023/02/25,2.80665225
2023/02/26,2.817906508
2023/02/27,2.788343619
2023/02/28,2.796020151
2023/03/01,2.793514067
2023/03/02,2.764432604
2023/03/03,2.657055516
2023/03/04,2.610218308
2023/03/05,2.595927108
2023/03/06,2.607096357
2023/03/07,2.608085816
2023/03/08,2.598450985
2023/03/09,2.557991577
2023/03/10,2.382969411
2023/03/11,2.081029297
2023/03/12,2.329582473
2023/03/13,2.213306726
2023/03/14,2.007534688
2023/03/15,2.001967197
2023/03/16,1.962429003
2023/03/17,1.934165538
2023/03/18,1.929410616
2023/03/19,1.953892643
2023/03/20,1.957427186
2023/03/21,2.014307418
2023/03/22,2.107778693
2023/03/23,2.037933795
2023/03/24,1.967249741
2023/03/25,1.97256132
2023/03/26,1.966601659
2023/03/27,1.954121613
2023/03/28,1.960901299
2023/03/29,1.961617113
2023/03/30,1.9645036
2023/03/31,2.000553631
2023/04/01,1.914163023
2023/04/02,1.829878151
2023/04/03,1.989787802
2023/04/04,1.91545208
2023/04/05,1.858837305
2023/04/06,2.112961719
2023/04/07,2.150421239
2023/04/08,2.087424288
2023/04/09,2.077049696
2023/04/10,2.0577293
2023/04/11,2.226838415
2023/04/12,2.213312324
2023/04/13,2.143675378
2023/04/14,2.141952202
2023/04/15,2.101170962
2023/04/16,2.225233754
2023/04/17,2.279869155
2023/04/18,2.236934171
2023/04/19,2.190065406
2023/04/20,2.315891419
2023/04/21,2.32000189
2023/04/22,2.288446247
2023/04/23,2.241137384
2023/04/24,2.356052749
2023/04/25,2.60050595
2023/04/26,2.287978087
